Activity	DayType	Sequence	BreakType	Token	Legal	Cluster
Driving	ndd	first	uninterrupted	A	1	0.0
Break	ndd	first	uninterrupted	B_T0	1	0.0
Driving	ndd	first	uninterrupted	A	1	0.0
Other	ndd	first	uninterrupted	A	1	0.0
Break	ndd	first	uninterrupted	B_T1	1	0.0
Other	ndd	second	split_1	A	1	0.0
Driving	ndd	second	split_1	A	1	0.0
Break	ndd	second	split_1	B_T2	1	0.0
Driving	ndd	second	split_2	A	1	0.0
Break	ndd	second	split_2	WR_T1	1	0.0
Driving	ndd	unique	split_1	A	1	1.0
Other	ndd	unique	split_1	A	1	1.0
Driving	ndd	unique	split_1	A	1	1.0
Break	ndd	unique	split_1	B_T2	1	1.0
Driving	ndd	unique	split_2	A	1	1.0
Other	ndd	unique	split_2	A	1	1.0
Driving	ndd	unique	split_2	A	1	1.0
Other	ndd	unique	split_2	A	1	1.0
Driving	ndd	unique	split_2	A	1	1.0
Other	ndd	unique	split_2	A	1	1.0
Break	ndd	unique	split_2	WR_T2	1	1.0
Driving	ndd	first	split_1	A	1	2.0
Break	ndd	first	split_1	B_T0	1	2.0
Driving	ndd	first	split_1	A	1	2.0
Break	ndd	first	split_1	B_T2	1	2.0
Driving	ndd	first	split_2	A	1	2.0
Break	ndd	first	split_2	B_T3	1	2.0
Driving	ndd	second	split_1	A	1	2.0
Break	ndd	second	split_1	B_T2	1	2.0
Driving	ndd	second	split_2	A	1	2.0
Break	ndd	second	split_2	B_T0	1	2.0
Driving	ndd	second	split_2	A	1	2.0
Break	ndd	second	split_2	DR_T1	1	2.0
Other	none	none	none	A	0	3.0
Driving	none	none	none	A	0	3.0
Other	none	none	none	A	0	3.0
Driving	none	none	none	A	0	3.0
Other	none	none	none	A	0	3.0
Break	none	none	none	none	0	3.0
Driving	none	none	split_1	A	0	3.0
Break	none	none	split_1	B_T0	0	3.0
Driving	none	none	split_1	A	0	3.0
Break	none	none	split_1	B_T2	0	3.0
Driving	none	none	split_2	A	0	3.0
Break	none	none	split_2	B_T0	0	3.0
Driving	none	none	split_2	A	0	3.0
Other	none	none	split_2	A	0	3.0
Driving	none	none	split_2	A	0	3.0
Break	none	none	split_2	B_T3	0	3.0
Other	none	none	none	A	0	3.0
Driving	none	none	none	A	0	3.0
Other	none	none	none	A	0	3.0
Driving	none	none	none	A	0	3.0
Other	none	none	none	A	0	3.0
Driving	none	none	none	A	0	3.0
Break	none	none	none	none	0	3.0
Driving	none	none	split_1	A	0	3.0
Break	none	none	split_1	B_T2	0	3.0
Driving	none	none	split_2	A	0	3.0
Other	none	none	split_2	A	0	3.0
Break	none	none	split_2	B_T3	0	3.0
Other	none	none	split_1	A	0	3.0
Driving	none	none	split_1	A	0	3.0
Break	none	none	split_1	B_T2	0	3.0
Driving	none	none	split_2	A	0	3.0
Break	none	none	split_2	B_T3	0	3.0
Other	none	none	none	A	0	3.0
Break	none	none	none	none	0	3.0
Driving	ndd	first	split_1	A	1	3.0
Break	ndd	first	split_1	B_T0	1	3.0
Driving	ndd	first	split_1	A	1	3.0
Break	ndd	first	split_1	B_T2	1	3.0
Driving	ndd	first	split_2	A	1	3.0
Break	ndd	first	split_2	B_T3	1	3.0
Other	ndd	second	split_1	A	1	3.0
Break	ndd	second	split_1	B_T0	1	3.0
Driving	ndd	second	split_1	A	1	3.0
Break	ndd	second	split_1	B_T0	1	3.0
Driving	ndd	second	split_1	A	1	3.0
Other	ndd	second	split_1	A	1	3.0
Driving	ndd	second	split_1	A	1	3.0
Break	ndd	second	split_1	B_T0	1	3.0
Driving	ndd	second	split_1	A	1	3.0
Break	ndd	second	split_1	B_T2	1	3.0
Driving	ndd	second	split_2	A	1	3.0
Other	ndd	second	split_2	A	1	3.0
Driving	ndd	second	split_2	A	1	3.0
Other	ndd	second	split_2	A	1	3.0
Driving	ndd	second	split_2	A	1	3.0
Other	ndd	second	split_2	A	1	3.0
Driving	ndd	second	split_2	A	1	3.0
Other	ndd	second	split_2	A	1	3.0
Driving	ndd	second	split_2	A	1	3.0
Other	ndd	second	split_2	A	1	3.0
Driving	ndd	second	split_2	A	1	3.0
Break	ndd	second	split_2	DR_T1	1	3.0
Driving	none	none	split_1	A	0	4.0
Break	none	none	split_1	B_T2	0	4.0
Driving	none	none	split_2	A	0	4.0
Other	none	none	split_2	A	0	4.0
Driving	none	none	split_2	A	0	4.0
Break	none	none	split_2	B_T3	0	4.0
Driving	edd	first	split_1	A	1	4.0
Other	edd	first	split_1	A	1	4.0
Driving	edd	first	split_1	A	1	4.0
Break	edd	first	split_1	B_T0	1	4.0
Driving	edd	first	split_1	A	1	4.0
Break	edd	first	split_1	B_T2	1	4.0
Other	edd	first	split_2	A	1	4.0
Driving	edd	first	split_2	A	1	4.0
Other	edd	first	split_2	A	1	4.0
Break	edd	first	split_2	B_T3	1	4.0
Driving	edd	second	uninterrupted	A	1	4.0
Break	edd	second	uninterrupted	B_T1	1	4.0
Driving	edd	third	split_1	A	1	4.0
Other	edd	third	split_1	A	1	4.0
Driving	edd	third	split_1	A	1	4.0
Other	edd	third	split_1	A	1	4.0
Driving	edd	third	split_1	A	1	4.0
Break	edd	third	split_1	B_T2	1	4.0
Driving	edd	third	split_2	A	1	4.0
Other	edd	third	split_2	A	1	4.0
Break	edd	third	split_2	WR_T1	1	4.0
Driving	ndd	first	split_1	A	1	5.0
Break	ndd	first	split_1	B_T2	1	5.0
Driving	ndd	first	split_2	A	1	5.0
Break	ndd	first	split_2	B_T0	1	5.0
Driving	ndd	first	split_2	A	1	5.0
Break	ndd	first	split_2	B_T3	1	5.0
Driving	ndd	second	uninterrupted	A	1	5.0
Other	ndd	second	uninterrupted	A	1	5.0
Break	ndd	second	uninterrupted	DR_T1	1	5.0
Break	ndd	first	uninterrupted	B_T0	1	6.0
Other	ndd	first	uninterrupted	A	1	6.0
Driving	ndd	first	uninterrupted	A	1	6.0
Other	ndd	first	uninterrupted	A	1	6.0
Break	ndd	first	uninterrupted	B_T0	1	6.0
Driving	ndd	first	uninterrupted	A	1	6.0
Other	ndd	first	uninterrupted	A	1	6.0
Driving	ndd	first	uninterrupted	A	1	6.0
Break	ndd	first	uninterrupted	B_T1	1	6.0
Driving	ndd	second	uninterrupted	A	1	6.0
Break	ndd	second	uninterrupted	DR_T2	1	6.0
Driving	edd	first	uninterrupted	A	1	7.0
Break	edd	first	uninterrupted	B_T1	1	7.0
Driving	edd	second	split_1	A	1	7.0
Break	edd	second	split_1	B_T0	1	7.0
Driving	edd	second	split_1	A	1	7.0
Break	edd	second	split_1	B_T2	1	7.0
Driving	edd	second	split_2	A	1	7.0
Break	edd	second	split_2	B_T0	1	7.0
Driving	edd	second	split_2	A	1	7.0
Break	edd	second	split_2	B_T0	1	7.0
Driving	edd	second	split_2	A	1	7.0
Break	edd	second	split_2	B_T0	1	7.0
Driving	edd	second	split_2	A	1	7.0
Break	edd	second	split_2	B_T3	1	7.0
Driving	edd	third	uninterrupted	A	1	7.0
Break	edd	third	uninterrupted	DR_T2	1	7.0
Driving	ndd	first	uninterrupted	A	1	8.0
Break	ndd	first	uninterrupted	B_T1	1	8.0
Driving	ndd	second	uninterrupted	A	1	8.0
Other	ndd	second	uninterrupted	A	1	8.0
Driving	ndd	second	uninterrupted	A	1	8.0
Other	ndd	second	uninterrupted	A	1	8.0
Driving	ndd	second	uninterrupted	A	1	8.0
Other	ndd	second	uninterrupted	A	1	8.0
Driving	ndd	second	uninterrupted	A	1	8.0
Break	ndd	second	uninterrupted	DR_T3	1	8.0
Driving	none	none	uninterrupted	A	0	9.0
Break	none	none	uninterrupted	B_T0	0	9.0
Driving	none	none	uninterrupted	A	0	9.0
Break	none	none	uninterrupted	B_T0	0	9.0
Driving	none	none	uninterrupted	A	0	9.0
Break	none	none	uninterrupted	B_T1	0	9.0
Driving	none	none	uninterrupted	A	0	9.0
Break	none	none	uninterrupted	B_T1	0	9.0
Other	none	none	split_1	A	0	9.0
Break	none	none	split_1	B_T0	0	9.0
Driving	none	none	split_1	A	0	9.0
Break	none	none	split_1	B_T2	0	9.0
Other	none	none	split_2	A	0	9.0
Driving	none	none	split_2	A	0	9.0
Break	none	none	split_2	B_T0	0	9.0
Driving	none	none	split_2	A	0	9.0
Break	none	none	split_2	B_T3	0	9.0
Driving	none	none	none	A	0	9.0
Break	none	none	none	none	0	9.0
Driving	none	none	split_1	A	0	9.0
Break	none	none	split_1	B_T2	0	9.0
Driving	none	none	split_2	A	0	9.0
Break	none	none	split_2	B_T3	0	9.0
Driving	none	none	uninterrupted	A	0	9.0
Break	none	none	uninterrupted	B_T0	0	9.0
Driving	none	none	uninterrupted	A	0	9.0
Other	none	none	uninterrupted	A	0	9.0
Break	none	none	uninterrupted	B_T1	0	9.0
Driving	none	none	none	A	0	9.0
Other	none	none	none	A	0	9.0
Driving	none	none	none	A	0	9.0
Break	none	none	none	none	0	9.0
Driving	ndd	unique	split_1	A	1	9.0
Break	ndd	unique	split_1	B_T2	1	9.0
Other	ndd	unique	split_2	A	1	9.0
Driving	ndd	unique	split_2	A	1	9.0
Other	ndd	unique	split_2	A	1	9.0
Break	ndd	unique	split_2	DR_T2	1	9.0
Driving	none	none	none	A	0	10.0
Other	none	none	none	A	0	10.0
Break	none	none	none	B_T0	0	10.0
Driving	none	none	none	A	0	10.0
Break	none	none	none	B_T0	0	10.0
Driving	none	none	none	A	0	10.0
Break	none	none	none	B_T0	0	10.0
Break	none	none	none	B_T0	0	10.0
Idle	none	none	none	I	0	10.0
Break	none	none	none	none	0	10.0
Break	ndd	first	split_1	B_T0	1	10.0
Driving	ndd	first	split_1	A	1	10.0
Break	ndd	first	split_1	B_T0	1	10.0
Break	ndd	first	split_1	B_T0	1	10.0
Idle	ndd	first	split_1	I	1	10.0
Break	ndd	first	split_1	B_T0	1	10.0
Break	ndd	first	split_1	B_T2	1	10.0
Driving	ndd	first	split_2	A	1	10.0
Break	ndd	first	split_2	B_T3	1	10.0
Idle	ndd	second	uninterrupted	I	1	10.0
Break	ndd	second	uninterrupted	B_T0	1	10.0
Break	ndd	second	uninterrupted	B_T0	1	10.0
Driving	ndd	second	uninterrupted	A	1	10.0
Break	ndd	second	uninterrupted	DR_T1	1	10.0
Idle	ndd	unique	split_1	I	1	11.0
Break	ndd	unique	split_1	B_T0	1	11.0
Idle	ndd	unique	split_1	I	1	11.0
Break	ndd	unique	split_1	B_T2	1	11.0
Idle	ndd	unique	split_2	I	1	11.0
Break	ndd	unique	split_2	DR_T2	1	11.0
Driving	ndd	first	split_1	A	1	12.0
Break	ndd	first	split_1	B_T0	1	12.0
Driving	ndd	first	split_1	A	1	12.0
Other	ndd	first	split_1	A	1	12.0
Break	ndd	first	split_1	B_T2	1	12.0
Driving	ndd	first	split_2	A	1	12.0
Other	ndd	first	split_2	A	1	12.0
Driving	ndd	first	split_2	A	1	12.0
Break	ndd	first	split_2	B_T3	1	12.0
Driving	ndd	second	split_1	A	1	12.0
Break	ndd	second	split_1	B_T2	1	12.0
Driving	ndd	second	split_2	A	1	12.0
Break	ndd	second	split_2	B_T0	1	12.0
Driving	ndd	second	split_2	A	1	12.0
Other	ndd	second	split_2	A	1	12.0
Driving	ndd	second	split_2	A	1	12.0
Other	ndd	second	split_2	A	1	12.0
Break	ndd	second	split_2	DR_T2	1	12.0
Driving	ndd	first	split_1	A	1	13.0
Other	ndd	first	split_1	A	1	13.0
Break	ndd	first	split_1	B_T2	1	13.0
Driving	ndd	first	split_2	A	1	13.0
Break	ndd	first	split_2	B_T3	1	13.0
Driving	ndd	second	split_1	A	1	13.0
Break	ndd	second	split_1	B_T0	1	13.0
Driving	ndd	second	split_1	A	1	13.0
Other	ndd	second	split_1	A	1	13.0
Driving	ndd	second	split_1	A	1	13.0
Other	ndd	second	split_1	A	1	13.0
Break	ndd	second	split_1	B_T0	1	13.0
Driving	ndd	second	split_1	A	1	13.0
Break	ndd	second	split_1	B_T2	1	13.0
Driving	ndd	second	split_2	A	1	13.0
Other	ndd	second	split_2	A	1	13.0
Break	ndd	second	split_2	WR_T2	1	13.0
Other	edd	first	uninterrupted	A	1	14.0
Driving	edd	first	uninterrupted	A	1	14.0
Other	edd	first	uninterrupted	A	1	14.0
Break	edd	first	uninterrupted	B_T1	1	14.0
Driving	edd	second	split_1	A	1	14.0
Other	edd	second	split_1	A	1	14.0
Driving	edd	second	split_1	A	1	14.0
Other	edd	second	split_1	A	1	14.0
Driving	edd	second	split_1	A	1	14.0
Other	edd	second	split_1	A	1	14.0
Driving	edd	second	split_1	A	1	14.0
Break	edd	second	split_1	B_T0	1	14.0
Other	edd	second	split_1	A	1	14.0
Break	edd	second	split_1	B_T2	1	14.0
Driving	edd	second	split_2	A	1	14.0
Break	edd	second	split_2	B_T3	1	14.0
Driving	edd	third	split_1	A	1	14.0
Break	edd	third	split_1	B_T2	1	14.0
Driving	edd	third	split_2	A	1	14.0
Other	edd	third	split_2	A	1	14.0
Break	edd	third	split_2	DR_T2	1	14.0
Driving	ndd	first	uninterrupted	A	1	15.0
Other	ndd	first	uninterrupted	A	1	15.0
Break	ndd	first	uninterrupted	B_T1	1	15.0
Driving	ndd	second	uninterrupted	A	1	15.0
Other	ndd	second	uninterrupted	A	1	15.0
Driving	ndd	second	uninterrupted	A	1	15.0
Break	ndd	second	uninterrupted	WR_T2	1	15.0
Driving	edd	first	split_1	A	1	16.0
Other	edd	first	split_1	A	1	16.0
Driving	edd	first	split_1	A	1	16.0
Other	edd	first	split_1	A	1	16.0
Driving	edd	first	split_1	A	1	16.0
Other	edd	first	split_1	A	1	16.0
Driving	edd	first	split_1	A	1	16.0
Break	edd	first	split_1	B_T2	1	16.0
Driving	edd	first	split_2	A	1	16.0
Break	edd	first	split_2	B_T3	1	16.0
Driving	edd	second	split_1	A	1	16.0
Break	edd	second	split_1	B_T2	1	16.0
Driving	edd	second	split_2	A	1	16.0
Break	edd	second	split_2	B_T3	1	16.0
Other	edd	third	uninterrupted	A	1	16.0
Driving	edd	third	uninterrupted	A	1	16.0
Other	edd	third	uninterrupted	A	1	16.0
Driving	edd	third	uninterrupted	A	1	16.0
Break	edd	third	uninterrupted	DR_T2	1	16.0
Break	ndd	unique	split_1	B_T2	1	17.0
Other	ndd	unique	split_2	A	1	17.0
Break	ndd	unique	split_2	DR_T2	1	17.0
Idle	none	none	none	I	0	18.0
Break	none	none	none	B_T0	0	18.0
Idle	none	none	none	I	0	18.0
Break	none	none	none	none	0	18.0
Idle	none	none	none	I	0	18.0
Other	none	none	none	A	0	18.0
Idle	none	none	none	I	0	18.0
Other	none	none	none	A	0	18.0
Idle	none	none	none	I	0	18.0
Break	none	none	none	none	0	18.0
Idle	none	none	none	I	0	18.0
Break	none	none	none	B_T0	0	18.0
Driving	none	none	none	A	0	18.0
Break	none	none	none	B_T0	0	18.0
Other	none	none	none	A	0	18.0
Driving	none	none	none	A	0	18.0
Break	none	none	none	B_T0	0	18.0
Driving	none	none	none	A	0	18.0
Break	none	none	none	B_T0	0	18.0
Idle	none	none	none	I	0	18.0
Break	none	none	none	B_T0	0	18.0
Idle	none	none	none	I	0	18.0
Break	none	none	none	B_T0	0	18.0
Idle	none	none	none	I	0	18.0
Break	none	none	none	none	0	18.0
Idle	none	none	split_1	I	0	18.0
Break	none	none	split_1	B_T0	0	18.0
Idle	none	none	split_1	I	0	18.0
Break	none	none	split_1	B_T0	0	18.0
Other	none	none	split_1	A	0	18.0
Other	none	none	split_1	A	0	18.0
Break	none	none	split_1	B_T2	0	18.0
Driving	none	none	split_2	A	0	18.0
Other	none	none	split_2	A	0	18.0
Break	none	none	split_2	B_T0	0	18.0
Other	none	none	split_2	A	0	18.0
Driving	none	none	split_2	A	0	18.0
Break	none	none	split_2	B_T3	0	18.0
Driving	none	none	none	A	0	18.0
Other	none	none	none	A	0	18.0
Break	none	none	none	none	0	18.0
Other	ndd	unique	split_1	A	1	18.0
Driving	ndd	unique	split_1	A	1	18.0
Break	ndd	unique	split_1	B_T2	1	18.0
Driving	ndd	unique	split_2	A	1	18.0
Break	ndd	unique	split_2	WR_T1	1	18.0
Driving	ndd	unique	uninterrupted	A	1	19.0
Break	ndd	unique	uninterrupted	DR_T1	1	19.0
Break	ndd	unique	uninterrupted	WR_T2	1	20.0
Other	ndd	first	uninterrupted	A	1	21.0
Driving	ndd	first	uninterrupted	A	1	21.0
Other	ndd	first	uninterrupted	A	1	21.0
Driving	ndd	first	uninterrupted	A	1	21.0
Other	ndd	first	uninterrupted	A	1	21.0
Driving	ndd	first	uninterrupted	A	1	21.0
Break	ndd	first	uninterrupted	B_T1	1	21.0
Driving	ndd	second	split_1	A	1	21.0
Break	ndd	second	split_1	B_T2	1	21.0
Other	ndd	second	split_2	A	1	21.0
Driving	ndd	second	split_2	A	1	21.0
Break	ndd	second	split_2	B_T0	1	21.0
Driving	ndd	second	split_2	A	1	21.0
Other	ndd	second	split_2	A	1	21.0
Break	ndd	second	split_2	DR_T2	1	21.0
Break	ndd	unique	uninterrupted	WR_T2	1	22.0
Driving	none	none	uninterrupted	A	0	23.0
Other	none	none	uninterrupted	A	0	23.0
Driving	none	none	uninterrupted	A	0	23.0
Break	none	none	uninterrupted	B_T1	0	23.0
Driving	none	none	uninterrupted	A	0	23.0
Other	none	none	uninterrupted	A	0	23.0
Break	none	none	uninterrupted	B_T1	0	23.0
Driving	none	none	uninterrupted	A	0	23.0
Break	none	none	uninterrupted	B_T1	0	23.0
Other	edd	first	split_1	A	1	23.0
Driving	edd	first	split_1	A	1	23.0
Break	edd	first	split_1	B_T2	1	23.0
Driving	edd	first	split_2	A	1	23.0
Other	edd	first	split_2	A	1	23.0
Break	edd	first	split_2	B_T3	1	23.0
Other	edd	second	split_1	A	1	23.0
Driving	edd	second	split_1	A	1	23.0
Other	edd	second	split_1	A	1	23.0
Driving	edd	second	split_1	A	1	23.0
Other	edd	second	split_1	A	1	23.0
Driving	edd	second	split_1	A	1	23.0
Break	edd	second	split_1	B_T2	1	23.0
Driving	edd	second	split_2	A	1	23.0
Other	edd	second	split_2	A	1	23.0
Break	edd	second	split_2	B_T3	1	23.0
Other	edd	third	split_1	A	1	23.0
Driving	edd	third	split_1	A	1	23.0
Other	edd	third	split_1	A	1	23.0
Driving	edd	third	split_1	A	1	23.0
Other	edd	third	split_1	A	1	23.0
Break	edd	third	split_1	B_T2	1	23.0
Other	edd	third	split_2	A	1	23.0
Driving	edd	third	split_2	A	1	23.0
Other	edd	third	split_2	A	1	23.0
Driving	edd	third	split_2	A	1	23.0
Other	edd	third	split_2	A	1	23.0
Break	edd	third	split_2	B_T0	1	23.0
Other	edd	third	split_2	A	1	23.0
Break	edd	third	split_2	WR_T2	1	23.0
Driving	none	none	none	A	0	24.0
Break	none	none	none	B_T0	0	24.0
Driving	none	none	none	A	0	24.0
Break	none	none	none	B_T0	0	24.0
Other	none	none	none	A	0	24.0
Break	none	none	none	B_T0	0	24.0
Driving	none	none	none	A	0	24.0
Break	none	none	none	B_T0	0	24.0
Other	none	none	none	A	0	24.0
Driving	none	none	none	A	0	24.0
Break	none	none	none	none	0	24.0
Other	ndd	first	split_1	A	1	24.0
Driving	ndd	first	split_1	A	1	24.0
Break	ndd	first	split_1	B_T2	1	24.0
Driving	ndd	first	split_2	A	1	24.0
Break	ndd	first	split_2	B_T0	1	24.0
Other	ndd	first	split_2	A	1	24.0
Break	ndd	first	split_2	B_T3	1	24.0
Sug-Break	ndd	second	uninterrupted	WR_T1	1	24.0
