Driver	Day	Topic list
driver1	1	[2]
driver1	2	[12]
driver1	3	[11]
driver1	4	[4]
driver1	5	[2]
driver1	6	[9]
driver1	7	[5, 2]
driver1	8	[2]
driver1	9	[3]
driver1	10	[0]
driver1	11	[8]
driver1	12	[15, 1]
driver2	1	[11]
driver2	2	[9]
driver2	3	[12]
driver2	4	[13]
driver2	5	[13]
driver2	6	[0]
driver3	1	[12]
driver3	2	[11]
driver3	3	[2]
driver3	4	[0, 4]
driver3	5	[6]
driver3	6	[0, 15, 11]
driver3	7	[4]
driver3	8	[2, 0]
driver3	9	[13]
driver3	10	[3]
driver3	11	[7]
driver4	1	[13, 2]
driver4	2	[3]
driver4	3	[12]
driver4	4	[2]
driver4	5	[5, 8]
driver4	6	[13]
driver4	7	[1]
driver4	8	[13]
driver4	9	[12]
driver4	10	[12]
driver4	11	[9]
driver4	12	[12]
driver4	13	[9]
driver4	14	[8]
driver4	15	[4]
driver5	1	[12]
driver5	2	[2]
driver5	3	[12]
driver5	4	[8, 5]
driver5	5	[0, 3]
driver5	6	[1]
driver5	7	[11, 10]
driver5	8	[13]
driver5	9	[15]
driver5	10	[13, 2]
driver5	11	[9]
driver5	12	[11]
driver5	13	[15]
driver6	1	[12]
driver6	2	[0, 2]
driver6	3	[4]
driver6	4	[13, 2]
driver6	5	[11, 4]
driver6	6	[9]
driver6	7	[13, 0]
driver6	8	[12]
driver6	9	[2, 13]
driver6	10	[9]
driver6	11	[10, 11]
driver6	12	[2, 13]
driver7	1	[12]
driver7	2	[2]
driver7	3	[1]
driver7	4	[5, 8]
driver7	5	[12, 7]
driver7	6	[13, 2]
driver7	7	[9]
driver7	8	[3]
driver7	9	[11]
driver7	10	[12]
driver7	11	[8]
driver7	12	[1]
driver7	13	[13]
driver7	14	[9]
driver8	1	[3]
driver8	2	[0]
driver9	1	[11]
driver9	2	[9]
driver9	3	[9]
driver9	4	[12, 7]
driver9	5	[12]
driver9	6	[3]
driver9	7	[5, 2]
driver9	8	[12]
driver9	9	[15, 1]
driver9	10	[1, 10]
driver9	11	[13, 2]
driver9	12	[3]
driver9	13	[13, 2]
driver10	1	[15]
driver10	2	[12]
driver10	3	[0, 3]
driver10	4	[8]
driver10	5	[5, 8]
driver10	6	[3]
driver10	7	[11, 4]
driver10	8	[2]
driver10	9	[0]
driver10	10	[0, 11]
driver11	1	[3]
driver11	2	[0, 2]
driver11	3	[9]
driver11	4	[9]
driver11	5	[13]
driver11	6	[1]
driver11	7	[4]
driver11	8	[9]
driver11	9	[8]
driver11	10	[9]
driver11	11	[12]
driver12	1	[4, 11]
driver12	2	[11]
driver12	3	[9]
driver12	4	[1]
driver12	5	[13]
driver12	6	[2]
driver12	7	[13]
driver12	8	[0, 13]
driver12	9	[9]
driver12	10	[2, 5]
driver12	11	[8]
driver13	1	[8, 7]
driver15	1	[13]
driver15	2	[4]
driver15	3	[13, 2]
driver15	4	[4]
driver15	5	[4, 15]
driver15	6	[0, 9]
driver15	7	[13, 2]
driver15	8	[13]
driver15	9	[9]
driver17	1	[5]
driver17	2	[2]
driver17	3	[11]
driver17	4	[2]
driver17	5	[12]
driver17	6	[0]
driver17	7	[0, 13]
driver17	8	[0, 3]
driver17	9	[2]
driver17	10	[0, 3]
driver17	11	[1]
driver18	1	[4]
driver18	2	[0]
driver18	3	[13]
driver18	4	[3]
driver18	5	[3]
driver18	6	[4]
driver18	7	[13]
driver18	8	[5]
driver18	9	[0, 11]
driver19	1	[12]
driver19	2	[12]
driver19	3	[8]
driver19	4	[4]
driver19	5	[11]
driver19	6	[13, 0]
driver19	7	[13]
driver19	8	[8]
driver19	9	[12]
driver19	10	[8]
driver19	11	[13, 2]
driver20	1	[12]
driver20	2	[8, 5]
driver20	3	[12]
driver20	4	[2, 5]
driver20	5	[10]
driver20	6	[8]
driver20	7	[8, 5]
driver20	8	[2, 5]
driver20	9	[12, 6]
driver20	10	[1, 4]
driver20	11	[11, 4]
driver20	12	[13]
driver20	13	[13, 0]
driver20	14	[8]
driver20	15	[8]
driver21	1	[12]
driver21	2	[3]
driver21	3	[8]
driver21	4	[2, 14]
driver21	5	[2]
driver21	6	[8]
driver21	7	[3]
driver21	8	[1]
driver21	9	[3]
driver21	10	[8]
driver21	11	[3]
driver21	12	[5, 8]
driver21	13	[1, 4]
driver21	14	[3]
driver21	15	[9]
driver22	1	[3]
driver22	2	[3]
driver22	3	[9]
driver22	4	[12]
driver22	5	[5, 0]
driver22	6	[4]
driver22	7	[11]
driver22	8	[8]
driver22	9	[0]
driver22	10	[5, 8]
driver23	1	[12]
driver23	2	[3, 0]
driver23	3	[11]
driver23	4	[12]
driver23	5	[9]
driver23	6	[11, 15]
driver23	7	[13]
driver23	8	[13]
driver23	9	[0]
driver23	10	[12]
driver23	11	[13, 2]
driver23	12	[2]
driver23	13	[4]
driver23	14	[4, 15]
driver24	1	[8]
driver24	2	[0]
driver24	3	[0, 2]
driver25	1	[9]
driver25	2	[3]
driver25	3	[2]
driver25	4	[8]
driver25	5	[3]
driver25	6	[2]
driver25	7	[1, 15]
driver25	8	[9]
driver25	9	[9]
driver25	10	[9]
driver25	11	[1, 15]
driver25	12	[2]
driver25	13	[12]
driver26	1	[12]
driver26	2	[12]
driver26	3	[9]
driver26	4	[0]
driver26	5	[3]
driver26	6	[0]
driver29	1	[2]
driver29	2	[14, 13]
driver29	3	[3, 0]
driver29	4	[12]
driver29	5	[3]
driver29	6	[3]
driver31	1	[12]
driver31	2	[11]
driver31	3	[0]
driver31	4	[11]
driver32	1	[4]
driver32	2	[9]
driver32	3	[3]
driver32	4	[9]
driver32	5	[11]
driver32	6	[2]
driver32	7	[2, 0]
driver32	8	[9]
driver32	9	[15]
driver32	10	[12]
driver32	11	[1]
driver32	12	[8]
driver32	13	[7]
driver34	1	[2]
driver35	1	[2, 13]
driver35	2	[12]
driver35	3	[3]
driver35	4	[2]
driver35	5	[12]
driver35	6	[13]
driver35	7	[5, 2]
driver35	8	[9]
driver35	9	[0]
driver35	10	[9]
driver35	11	[2, 13]
driver35	12	[9]
driver35	13	[12]
driver35	14	[13, 2]
driver36	1	[12]
driver36	2	[15]
driver36	3	[8]
driver36	4	[13]
driver36	5	[8]
driver36	6	[13]
driver36	7	[11]
driver36	8	[9]
driver38	1	[9]
driver38	2	[12]
driver38	3	[3, 14]
driver38	4	[2, 13]
driver38	5	[11]
driver38	6	[12]
driver38	7	[8]
driver38	8	[9]
driver38	9	[8]
driver38	10	[13, 14]
driver38	11	[4]
driver38	12	[13]
driver38	13	[9]
driver39	1	[9]
driver39	2	[11]
driver39	3	[9]
driver39	4	[10]
driver39	5	[2, 0]
driver39	6	[0, 3]
driver39	7	[8]
driver39	8	[0]
driver39	9	[8]
driver41	1	[1, 15]
driver43	1	[3]
driver43	2	[12]
driver43	3	[12]
driver43	4	[12]
driver43	5	[8]
driver43	6	[1]
driver43	7	[12]
driver43	8	[0, 3]
driver43	9	[4]
driver43	10	[3, 14]
driver43	11	[12]
driver44	1	[4]
driver45	1	[1]
driver45	2	[9]
driver45	3	[2, 5]
driver45	4	[12, 7]
driver45	5	[4]
driver45	6	[9]
driver45	7	[12]
driver45	8	[12]
driver45	9	[13]
driver45	10	[0]
driver45	11	[11, 10]
driver45	12	[0]
driver46	1	[12]
driver46	2	[0, 14]
driver46	3	[3]
driver46	4	[1]
driver46	5	[8, 5]
driver46	6	[11]
driver46	7	[1, 15]
driver46	8	[5, 8]
driver46	9	[1, 0]
driver46	10	[3]
driver46	11	[14, 3]
driver46	12	[2]
driver46	13	[9]
driver47	1	[2]
driver47	2	[13]
driver47	3	[9]
driver47	4	[8]
driver47	5	[9]
driver47	6	[12]
driver47	7	[8]
driver47	8	[12]
driver47	9	[12]
driver47	10	[1]
driver47	11	[11]
driver47	12	[2]
driver47	13	[9]
driver47	14	[5]
driver48	1	[3]
driver48	2	[0]
driver49	1	[2]
driver50	1	[8]
driver50	2	[13]
driver50	3	[4]
driver50	4	[12]
driver50	5	[1]
driver50	6	[0, 2]
driver50	7	[5, 2]
driver50	8	[8]
driver50	9	[12]
driver50	10	[12]
driver50	11	[2]
driver50	12	[8]
driver50	13	[3]
driver50	14	[2]
driver51	1	[12]
driver51	2	[2]
driver51	3	[2]
driver51	4	[15]
driver51	5	[9]
driver51	6	[1]
driver51	7	[0, 13]
driver51	8	[11]
driver51	9	[8]
driver51	10	[2]
driver51	11	[9]
driver52	1	[9]
driver52	2	[12]
driver52	3	[3]
driver52	4	[9]
driver52	5	[13]
driver52	6	[12]
driver52	7	[8]
driver52	8	[5]
driver52	9	[2, 13]
driver52	10	[14, 4]
driver52	11	[12]
driver53	1	[13]
driver53	2	[8]
driver53	3	[1]
driver53	4	[4]
driver53	5	[9]
driver53	6	[12, 7]
driver53	7	[3]
driver53	8	[4, 11]
driver53	9	[1]
driver53	10	[12]
driver53	11	[7]
driver54	1	[8]
driver54	2	[1]
driver54	3	[8, 5]
driver54	4	[12]
driver54	5	[8, 5]
driver54	6	[0]
driver54	7	[15, 1]
driver54	8	[3]
driver54	9	[2, 0]
driver54	10	[12]
driver54	11	[9]
driver55	1	[12]
driver55	2	[2, 5]
driver55	3	[4]
driver55	4	[4, 10]
driver55	5	[0]
driver55	6	[2]
driver55	7	[12]
driver55	8	[0]
driver55	9	[8]
driver56	1	[2]
driver56	2	[13]
driver56	3	[13]
driver56	4	[1]
driver56	5	[12]
driver56	6	[9]
driver56	7	[11]
driver56	8	[2]
driver56	9	[3]
driver56	10	[12]
driver56	11	[8, 5]
driver56	12	[2]
driver56	13	[1]
driver56	14	[13, 2]
driver57	1	[8]
driver57	2	[4, 11]
driver57	3	[4, 1]
driver57	4	[2]
driver57	5	[9]
driver57	6	[9, 13]
driver57	7	[13, 2]
driver57	8	[15, 1]
driver57	9	[13]
driver57	10	[15]
driver57	11	[13]
driver57	12	[3]
driver57	13	[13, 2]
driver58	1	[11]
driver58	2	[4, 11]
driver58	3	[8]
driver58	4	[1]
driver58	5	[13]
driver58	6	[12]
driver58	7	[5]
driver58	8	[11]
driver58	9	[2]
driver58	10	[10, 1]
driver58	11	[13]
driver59	1	[2]
driver59	2	[9]
driver59	3	[13]
driver59	4	[2, 13]
driver59	5	[1, 15]
driver59	6	[11, 15]
driver59	7	[12]
driver59	8	[1]
driver59	9	[5, 8]
driver59	10	[0, 3, 14]
driver59	11	[2, 13]
driver59	12	[11, 4]
driver59	13	[14, 2]
driver60	1	[13, 2]
driver60	2	[3]
driver60	3	[12]
driver60	4	[4]
driver60	5	[2, 0]
driver60	6	[12, 6]
driver60	7	[11]
driver60	8	[5, 2]
driver60	9	[4, 10]
driver60	10	[9]
driver60	11	[5]
driver62	1	[12]
driver62	2	[1]
driver62	3	[13]
driver62	4	[9]
driver62	5	[9]
driver62	6	[13, 2]
driver62	7	[2]
driver62	8	[5, 2]
driver62	9	[3]
driver62	10	[2]
driver62	11	[2]
driver63	1	[12]
driver63	2	[5]
driver63	3	[13, 9]
driver63	4	[12]
driver63	5	[5]
driver63	6	[2]
driver63	7	[9]
driver63	8	[1]
driver64	1	[3, 14]
driver64	2	[14]
driver64	3	[12]
driver64	4	[2, 14]
driver64	5	[8]
driver64	6	[12]
driver64	7	[13, 2]
driver64	8	[14]
driver64	9	[3, 14]
driver64	10	[13]
driver64	11	[7]
driver67	1	[12]
driver67	2	[2]
driver67	3	[10, 1]
driver67	4	[13]
driver67	5	[2]
driver67	6	[13]
driver67	7	[8]
driver67	8	[0]
driver67	9	[12]
driver67	10	[10]
driver67	11	[4, 15]
driver67	12	[2, 0]
driver67	13	[9]
driver67	14	[2]
driver69	1	[12]
driver69	2	[0]
driver69	3	[2]
driver70	1	[12]
driver70	2	[2, 5]
driver70	3	[4, 11]
driver70	4	[1]
driver70	5	[12]
driver70	6	[2]
driver70	7	[12]
driver70	8	[9, 14]
driver70	9	[1, 15]
driver70	10	[13, 2]
driver70	11	[9]
driver70	12	[2]
driver71	1	[3]
driver71	2	[1]
driver71	3	[12]
driver71	4	[3]
driver71	5	[3]
driver71	6	[11]
driver71	7	[3]
driver71	8	[13, 2]
driver71	9	[3]
driver71	10	[11]
driver71	11	[0]
driver72	1	[14]
driver72	2	[14]
driver72	3	[13]
driver72	4	[4]
driver72	5	[3]
driver72	6	[14]
driver72	7	[4]
driver72	8	[2]
driver73	1	[12]
driver73	2	[0, 1]
driver73	3	[3]
driver73	4	[5]
driver73	5	[8]
driver73	6	[2]
driver73	7	[13]
driver73	8	[5]
driver73	9	[3]
driver73	10	[9]
driver73	11	[5, 8]
driver73	12	[12]
driver73	13	[8]
driver73	14	[13]
driver74	1	[5]
driver74	2	[9]
driver74	3	[14, 2]
driver74	4	[8]
driver74	5	[2]
driver74	6	[4]
driver74	7	[5]
driver74	8	[13, 2]
driver74	9	[1]
driver74	10	[2, 5]
driver74	11	[8, 5]
driver75	1	[12]
driver75	2	[9]
driver75	3	[9]
driver75	4	[9]
driver75	5	[9]
driver75	6	[4]
driver75	7	[9]
driver75	8	[9]
driver75	9	[9]
driver75	10	[0]
driver75	11	[4]
driver75	12	[11, 0]
driver75	13	[0, 8]
driver75	14	[8, 5]
driver76	1	[12]
driver76	2	[11]
driver76	3	[0, 2]
driver77	1	[12]
driver77	2	[4]
driver77	3	[4]
driver77	4	[12]
driver78	1	[6]
driver78	2	[6]
driver78	3	[15]
driver78	4	[1]
driver78	5	[5, 8]
driver78	6	[12]
driver78	7	[9]
driver79	1	[12]
driver79	2	[2, 0]
driver79	3	[3]
driver79	4	[3]
driver79	5	[8, 5]
driver79	6	[12]
driver79	7	[3]
driver79	8	[0]
driver79	9	[9]
driver79	10	[2, 13]
driver79	11	[2, 5]
driver80	1	[2, 14]
driver80	2	[8]
driver80	3	[1]
driver80	4	[0]
driver80	5	[2, 5]
driver80	6	[0]
driver80	7	[4, 10]
driver80	8	[2, 5]
driver80	9	[2]
driver80	10	[3]
driver80	11	[3]
driver81	1	[11]
driver81	2	[12]
driver81	3	[12]
driver81	4	[3]
driver81	5	[12]
driver81	6	[12]
driver81	7	[0]
driver82	1	[3]
driver82	2	[5, 8]
driver83	1	[14]
driver83	2	[3]
driver83	3	[5]
driver83	4	[12]
driver83	5	[2]
driver83	6	[2]
driver83	7	[4]
driver84	1	[5]
driver84	2	[12, 7]
driver84	3	[0, 2]
driver84	4	[9]
driver84	5	[3]
driver84	6	[8]
driver84	7	[2]
driver84	8	[8]
driver84	9	[11]
driver84	10	[2]
driver84	11	[2]
driver84	12	[8]
driver85	1	[12]
driver85	2	[9]
driver85	3	[9]
driver85	4	[8]
driver85	5	[13]
driver85	6	[3]
driver85	7	[15, 4]
driver85	8	[12]
driver85	9	[0]
driver85	10	[13]
driver85	11	[2, 13]
driver85	12	[14, 3]
driver86	1	[9]
driver86	2	[0]
driver86	3	[9]
driver86	4	[1, 4]
driver86	5	[12]
driver86	6	[13]
driver86	7	[0, 3]
driver86	8	[11]
driver86	9	[12]
driver86	10	[2]
driver86	11	[5, 8]
driver86	12	[12]
driver86	13	[2]
driver87	1	[13]
driver87	2	[13, 2]
driver87	3	[3]
driver87	4	[1]
driver87	5	[13]
driver87	6	[3]
driver87	7	[9]
driver87	8	[13]
driver87	9	[9]
driver87	10	[11]
driver87	11	[15, 0]
driver87	12	[0]
driver87	13	[9]
driver88	1	[12]
driver88	2	[11]
driver88	3	[8]
driver88	4	[9]
driver88	5	[9]
driver88	6	[12]
driver88	7	[12]
driver88	8	[1]
driver88	9	[13]
driver88	10	[12]
driver89	1	[14]
driver89	2	[12]
driver89	3	[7]
driver89	4	[12]
driver89	5	[3]
driver89	6	[14, 3]
driver89	7	[13]
driver89	8	[12]
driver89	9	[4]
driver89	10	[12]
driver90	1	[4, 11]
driver90	2	[15, 1]
driver90	3	[0, 2]
driver90	4	[9]
driver90	5	[12]
driver90	6	[8]
driver90	7	[9]
driver90	8	[12]
driver90	9	[13, 2]
driver90	10	[9]
driver90	11	[13]
driver91	1	[13]
driver91	2	[9]
driver91	3	[5, 8]
driver91	4	[12]
driver91	5	[11]
driver91	6	[14]
driver91	7	[13, 2]
driver91	8	[2, 5]
driver92	1	[12]
driver92	2	[4]
driver92	3	[13, 2]
driver92	4	[2, 13]
driver92	5	[3]
driver92	6	[1]
driver92	7	[4]
driver92	8	[8]
driver93	1	[8]
driver93	2	[13]
driver93	3	[12]
driver93	4	[13, 2]
driver93	5	[5]
driver93	6	[13]
driver93	7	[11]
driver93	8	[2]
driver94	1	[12]
driver94	2	[3]
driver94	3	[8]
driver94	4	[3]
driver94	5	[1]
driver94	6	[3]
driver94	7	[11]
driver94	8	[9]
driver94	9	[3]
driver94	10	[11, 14]
driver94	11	[9]
driver94	12	[3]
driver94	13	[2, 5]
driver95	1	[2, 13]
driver95	2	[7, 8]
driver96	1	[12]
driver96	2	[8]
driver96	3	[12]
driver96	4	[11, 0]
driver96	5	[11]
driver96	6	[9]
driver96	7	[3]
driver96	8	[9]
driver96	9	[9]
driver96	10	[2]
driver96	11	[13, 2]
driver96	12	[12, 6]
driver97	1	[12]
driver97	2	[8]
driver97	3	[13]
driver97	4	[12]
driver97	5	[8, 5]
driver97	6	[12]
driver97	7	[3]
driver97	8	[0, 2]
driver97	9	[13]
driver97	10	[13]
driver98	1	[12]
driver98	2	[2]
driver98	3	[12]
driver98	4	[12]
driver98	5	[12]
driver98	6	[13]
driver98	7	[3]
driver98	8	[14, 3]
driver98	9	[2]
driver98	10	[2]
driver98	11	[3]
driver98	12	[8]
driver98	13	[2, 5]
driver98	14	[12]
driver98	15	[9]
driver98	16	[2]
driver98	17	[9]
driver98	18	[5, 2]
driver99	1	[8]
driver99	2	[8]
driver99	3	[2]
driver99	4	[11]
driver99	5	[1]
driver99	6	[1]
driver99	7	[2, 13]
driver99	8	[0]
driver99	9	[9]
driver99	10	[12]
driver100	1	[11]
driver100	2	[0, 13]
driver100	3	[8]
driver100	4	[11, 4]
driver100	5	[1]
driver100	6	[13, 2]
driver100	7	[0, 13]
driver100	8	[4]
driver101	1	[4, 11]
driver101	2	[13]
driver101	3	[15, 4]
driver101	4	[1, 15]
driver101	5	[4]
driver101	6	[12]
driver101	7	[9]
driver101	8	[12]
driver102	1	[6]
driver102	2	[12]
driver102	3	[15]
driver102	4	[3]
driver102	5	[4, 11]
driver102	6	[8]
driver102	7	[2, 14]
driver102	8	[9]
driver102	9	[9]
driver102	10	[12]
driver103	1	[13, 2]
driver103	2	[8]
driver103	3	[13, 2]
driver103	4	[2]
driver103	5	[9]
driver104	1	[12]
driver104	2	[4]
driver104	3	[9]
driver104	4	[12]
driver104	5	[12]
driver104	6	[9]
