Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver66,mie 4/01/17,21:31,21:36,0h 05m,0.3231300349231015,Otro trabajo,1,SB30CNRMD2026Q01416,"Ap7 Circunvalación De Alicante, 03679, Elche, ES","Ap7 Circunvalación De Alicante, 03006, Elche, ES",38.359903,-0.650816,38.359903,-0.64711,"354,320","354,320"
driver66,mie 4/01/17,21:36,22:53,1h 17m,23.57841247414678,Conduciendo,1,SB30CNRMD2026Q01416,"Ap7 Circunvalación De Alicante, 03006, Elche, ES","46841, Castelló De Rugat, ES, 59,5 km norte Alicante",38.361914,-0.64711,38.361914,-0.37668,"354,320","354,420"
driver66,mie 4/01/17,22:53,22:54,0h 01m,0.004847823645088958,Otro trabajo,1,SB30CNRMD2026Q01416,"46841, Castelló De Rugat, ES, 59,5 km norte Alicante","46841, Castelló De Rugat, ES, 59,4 km norte Alicante",38.874072,-0.37668,38.874072,-0.376736,"354,420","354,420"
driver66,mie 4/01/17,22:54,22:59,0h 05m,0.0006925496649315462,Pausa,1,SB30CNRMD2026Q01416,"46841, Castelló De Rugat, ES, 59,4 km norte Alicante","46841, Castelló De Rugat, ES, 59,4 km norte Alicante",38.87372,-0.376736,38.87372,-0.376728,"354,420","354,420"
driver66,mie 4/01/17,22:59,23:13,0h 14m,1.1307608781007001,Conduciendo,1,SB30CNRMD2026Q01416,"46841, Castelló De Rugat, ES, 59,4 km norte Alicante","46841, Castelló De Rugat, ES, 59,0 km norte Alicante",38.873694,-0.376728,38.873694,-0.38979,"354,420","354,424"
driver66,mie 4/01/17,23:13,08:15,9h 02m,0.0038957236257042777,Pausa,1,SB30CNRMD2026Q01416,"46841, Castelló De Rugat, ES, 59,0 km norte Alicante","46841, Castelló De Rugat, ES, 59,0 km norte Alicante",38.871316,-0.38979,38.871316,-0.389745,"354,424","354,424"
driver66,jue 5/01/17,08:15,08:21,0h 06m,1.142398827174588,Conduciendo,1,SB30CNRMD2026Q01416,"46841, Castelló De Rugat, ES, 59,0 km norte Alicante","46841, Castelló De Rugat, ES, 59,5 km norte Alicante",38.871346,-0.389745,38.871346,-0.376549,"354,424","354,426"
driver66,jue 5/01/17,08:21,08:23,0h 02m,0.030125628551478364,Pausa,1,SB30CNRMD2026Q01416,"46841, Castelló De Rugat, ES, 59,5 km norte Alicante","46841, Castelló De Rugat, ES, 59,5 km norte Alicante",38.874385,-0.376549,38.874385,-0.376897,"354,426","354,426"
driver66,jue 5/01/17,08:23,08:25,0h 02m,0.02268076186721918,Conduciendo,1,SB30CNRMD2026Q01416,"46841, Castelló De Rugat, ES, 59,5 km norte Alicante","46841, Castelló De Rugat, ES, 59,5 km norte Alicante",38.874471,-0.376897,38.874471,-0.376635,"354,426","354,426"
driver66,jue 5/01/17,08:25,08:27,0h 02m,0.004934378108485411,Otro trabajo,1,SB30CNRMD2026Q01416,"46841, Castelló De Rugat, ES, 59,5 km norte Alicante","46841, Castelló De Rugat, ES, 59,5 km norte Alicante",38.874271,-0.376635,38.874271,-0.376578,"354,426","354,426"
driver66,jue 5/01/17,08:27,08:29,0h 02m,0.009522485006886601,Conduciendo,1,SB30CNRMD2026Q01416,"46841, Castelló De Rugat, ES, 59,5 km norte Alicante","46841, Castelló De Rugat, ES, 59,5 km norte Alicante",38.874264,-0.376578,38.874264,-0.376688,"354,426","354,426"
driver66,jue 5/01/17,08:29,08:42,0h 13m,0.003635848038425338,Pausa,1,SB30CNRMD2026Q01416,"46841, Castelló De Rugat, ES, 59,5 km norte Alicante","46841, Castelló De Rugat, ES, 59,5 km norte Alicante",38.874457,-0.376688,38.874457,-0.37673,"354,426","354,426"
driver66,jue 5/01/17,08:42,08:47,0h 05m,0.06882148192328105,Otro trabajo,1,SB30CNRMD2026Q01416,"46841, Castelló De Rugat, ES, 59,5 km norte Alicante","46841, Castelló De Rugat, ES, 59,4 km norte Alicante",38.874382,-0.37673,38.874382,-0.377525,"354,426","354,427"
driver66,jue 5/01/17,08:47,09:20,0h 33m,13.896667524641211,Conduciendo,1,SB30CNRMD2026Q01416,"46841, Castelló De Rugat, ES, 59,4 km norte Alicante","46270, ES, 47,2 km sur Valencia",38.873885,-0.377525,38.873885,-0.538053,"354,427","354,466"
driver66,jue 5/01/17,09:20,09:25,0h 05m,0.009583326605335124,Pausa,1,SB30CNRMD2026Q01416,"46270, ES, 47,2 km sur Valencia","46270, ES, 47,2 km sur Valencia",39.064158,-0.538053,39.064158,-0.538164,"354,466","354,466"
driver66,jue 5/01/17,09:25,09:27,0h 02m,0.003280779499947117,Conduciendo,1,SB30CNRMD2026Q01416,"46270, ES, 47,2 km sur Valencia","46270, ES, 47,3 km sur Valencia",39.064136,-0.538164,39.064136,-0.538202,"354,466","354,467"
driver66,jue 5/01/17,09:27,09:29,0h 02m,0.011396480737956167,Otro trabajo,1,SB30CNRMD2026Q01416,"46270, ES, 47,3 km sur Valencia","46270, ES, 47,2 km sur Valencia",39.063586,-0.538202,39.063586,-0.53807,"354,467","354,467"
driver66,jue 5/01/17,09:29,09:30,0h 01m,0.005093839401796116,Conduciendo,1,SB30CNRMD2026Q01416,"46270, ES, 47,2 km sur Valencia","46270, ES, 47,2 km sur Valencia",39.06417,-0.53807,39.06417,-0.538129,"354,467","354,467"
driver66,jue 5/01/17,09:30,09:33,0h 03m,0.0009497004455479241,Otro trabajo,1,SB30CNRMD2026Q01416,"46270, ES, 47,2 km sur Valencia","46270, ES, 47,2 km sur Valencia",39.064053,-0.538129,39.064053,-0.538118,"354,467","354,467"
driver66,jue 5/01/17,09:33,09:35,0h 02m,0.008288299728728379,Conduciendo,1,SB30CNRMD2026Q01416,"46270, ES, 47,2 km sur Valencia","46270, ES, 47,2 km sur Valencia",39.064011,-0.538118,39.064011,-0.538214,"354,467","354,467"
driver66,jue 5/01/17,09:35,10:01,0h 26m,0.0031081135870398174,Pausa,1,SB30CNRMD2026Q01416,"46270, ES, 47,2 km sur Valencia","46270, ES, 47,2 km sur Valencia",39.063984,-0.538214,39.063984,-0.538178,"354,467","354,467"
driver66,jue 5/01/17,10:01,10:04,0h 03m,0.023483531533110256,Otro trabajo,1,SB30CNRMD2026Q01416,"46270, ES, 47,2 km sur Valencia","46270, ES, 47,2 km sur Valencia",39.063964,-0.538178,39.063964,-0.537906,"354,467","354,467"
driver66,jue 5/01/17,10:04,10:13,0h 09m,0.7587205467720898,Conduciendo,1,SB30CNRMD2026Q01416,"46270, ES, 47,2 km sur Valencia","A7 Autovía Del Mediterráneo, 46292, ES, 37,6 km sur Valencia",39.064404,-0.537906,39.064404,-0.529118,"354,467","354,478"
driver66,jue 5/01/17,10:13,10:18,0h 05m,0.045355846322200466,Pausa,1,SB30CNRMD2026Q01416,"A7 Autovía Del Mediterráneo, 46292, ES, 37,6 km sur Valencia","A7 Autovía Del Mediterráneo, 46292, ES, 37,5 km sur Valencia",39.152732,-0.529118,39.152732,-0.528592,"354,478","354,478"
driver66,jue 5/01/17,10:18,10:27,0h 09m,3.4769347691611996,Conduciendo,1,SB30CNRMD2026Q01416,"A7 Autovía Del Mediterráneo, 46292, ES, 37,5 km sur Valencia","A7 Autovía Del Mediterráneo, 46240, ES, 28,7 km sur Valencia",39.153351,-0.528592,39.153351,-0.488269,"354,478","354,488"
driver66,jue 5/01/17,10:27,10:39,0h 12m,0.0003445477595600734,Pausa,1,SB30CNRMD2026Q01416,"A7 Autovía Del Mediterráneo, 46240, ES, 28,7 km sur Valencia","A7 Autovía Del Mediterráneo, 46240, ES, 28,7 km sur Valencia",39.22686,-0.488269,39.22686,-0.488273,"354,488","354,488"
driver66,jue 5/01/17,10:39,11:13,0h 34m,6.960210448573745,Conduciendo,1,SB30CNRMD2026Q01416,"A7 Autovía Del Mediterráneo, 46240, ES, 28,7 km sur Valencia","Torrent, 46394, ES, 16,5 km oeste Valencia",39.226846,-0.488273,39.226846,-0.569077,"354,488","354,525"
driver66,jue 5/01/17,11:13,11:22,0h 09m,0.0022315155924332803,Pausa,1,SB30CNRMD2026Q01416,"Torrent, 46394, ES, 16,5 km oeste Valencia","Torrent, 46394, ES, 16,5 km oeste Valencia",39.478298,-0.569077,39.478298,-0.569103,"354,525","354,525"
driver66,jue 5/01/17,11:22,11:23,0h 01m,0.0012015816395592386,Conduciendo,1,SB30CNRMD2026Q01416,"Torrent, 46394, ES, 16,5 km oeste Valencia","Torrent, 46394, ES, 16,5 km oeste Valencia",39.478511,-0.569103,39.478511,-0.569117,"354,525","354,525"
driver66,jue 5/01/17,11:23,11:27,0h 04m,0.002403169083319544,Otro trabajo,1,SB30CNRMD2026Q01416,"Torrent, 46394, ES, 16,5 km oeste Valencia","Torrent, 46394, ES, 16,5 km oeste Valencia",39.478343,-0.569117,39.478343,-0.569145,"354,525","354,525"
driver66,jue 5/01/17,11:27,17:32,30h 05m,0.08797316658967064,Pausa,1,SB30CNRMD2026Q01416,"Torrent, 46394, ES, 16,5 km oeste Valencia","Torrent, 46394, ES, 16,6 km oeste Valencia",39.478333,-0.569145,39.478333,-0.57017,"354,525","354,525"
driver66,vie 6/01/17,17:32,17:50,0h 18m,10.514241220327884,Conduciendo,1,SB30CNRMD2026Q01416,"Torrent, 46394, ES, 16,6 km oeste Valencia","46380, ES, 27,3 km oeste Valencia",39.478686,-0.57017,39.478686,-0.692675,"354,525","354,540"
driver66,vie 6/01/17,17:50,10:32,16h 42m,0.06332249314248427,Pausa,1,SB30CNRMD2026Q01416,"46380, ES, 27,3 km oeste Valencia","46380, ES, 27,3 km oeste Valencia",39.498301,-0.692675,39.498301,-0.693413,"354,540","354,540"
driver66,sab 7/01/17,10:32,10:36,0h 04m,0.19880362422460154,Conduciendo,1,SB30CNRMD2026Q01416,"46380, ES, 27,3 km oeste Valencia","46380, Cheste, ES, 27,1 km oeste Valencia",39.498842,-0.693413,39.498842,-0.691096,"354,540","354,541"
driver66,sab 7/01/17,10:36,10:41,0h 05m,0.000514819846657848,Pausa,1,SB30CNRMD2026Q01416,"46380, Cheste, ES, 27,1 km oeste Valencia","46380, Cheste, ES, 27,1 km oeste Valencia",39.497919,-0.691096,39.497919,-0.691102,"354,541","354,541"
driver66,sab 7/01/17,10:41,10:42,0h 01m,0.005834627111240893,Otro trabajo,1,SB30CNRMD2026Q01416,"46380, Cheste, ES, 27,1 km oeste Valencia","46380, Cheste, ES, 27,1 km oeste Valencia",39.497893,-0.691102,39.497893,-0.691034,"354,541","354,541"
driver66,sab 7/01/17,10:42,10:45,0h 03m,0.006177831227589898,Conduciendo,1,SB30CNRMD2026Q01416,"46380, Cheste, ES, 27,1 km oeste Valencia","46380, Cheste, ES, 27,1 km oeste Valencia",39.497997,-0.691034,39.497997,-0.690962,"354,541","354,541"
driver66,sab 7/01/17,10:45,10:47,0h 02m,0.006606848140490478,Otro trabajo,1,SB30CNRMD2026Q01416,"46380, Cheste, ES, 27,1 km oeste Valencia","46380, Cheste, ES, 27,1 km oeste Valencia",39.497988,-0.690962,39.497988,-0.690885,"354,541","354,541"
driver66,sab 7/01/17,10:47,10:48,0h 01m,0.008151310720798489,Conduciendo,1,SB30CNRMD2026Q01416,"46380, Cheste, ES, 27,1 km oeste Valencia","46380, Cheste, ES, 27,1 km oeste Valencia",39.497949,-0.690885,39.497949,-0.69098,"354,541","354,541"
driver66,sab 7/01/17,10:48,12:09,1h 21m,0.030803377872311934,Pausa,1,SB30CNRMD2026Q01416,"46380, Cheste, ES, 27,1 km oeste Valencia","46380, ES, 27,1 km oeste Valencia",39.497992,-0.69098,39.497635,-0.691334,"354,541","354,541"
driver66,sab 7/01/17,12:09,12:50,0h 41m,33.52939462807109,Conduciendo,1,SB30CNRMD2026Q01416,"46380, ES, 27,1 km oeste Valencia","Ap7/E15 Autopista Del Mediterrània, 46500, Sagunto, ES, 21,1 km norte Valencia",39.497434,-0.691334,39.497434,-0.300566,"354,541","354,590"
driver66,sab 7/01/17,12:50,13:08,0h 18m,0.0014554409244498733,Pausa,1,SB30CNRMD2026Q01416,"Ap7/E15 Autopista Del Mediterrània, 46500, Sagunto, ES, 21,1 km norte Valencia","Ap7/E15 Autopista Del Mediterrània, 46500, Sagunto, ES, 21,1 km norte Valencia",39.650893,-0.300566,39.650893,-0.300549,"354,590","354,590"
driver66,sab 7/01/17,13:08,14:35,1h 27m,9.128529563275826,Conduciendo,1,SB30CNRMD2026Q01416,"Ap7/E15 Autopista Del Mediterrània, 46500, Sagunto, ES, 21,1 km norte Valencia","Ap7/E15 Autopista Del Mediterrani, 12580, ES, 64,5 km nordeste Castellón De La Plana",39.650858,-0.300549,39.650858,-0.407173,"354,590","354,712"
driver66,sab 7/01/17,14:35,15:06,0h 31m,0.0029612118236264436,Pausa,1,SB30CNRMD2026Q01416,"Ap7/E15 Autopista Del Mediterrani, 12580, ES, 64,5 km nordeste Castellón De La Plana","Ap7/E15 Autopista Del Mediterrani, 12580, ES, 64,5 km nordeste Castellón De La Plana",40.458117,-0.407173,40.458117,-0.407208,"354,712","354,712"
driver66,sab 7/01/17,15:06,16:39,1h 33m,88.24456202024193,Conduciendo,1,SB30CNRMD2026Q01416,"Ap7/E15 Autopista Del Mediterrani, 12580, ES, 64,5 km nordeste Castellón De La Plana","Ap7/E15 Autopista Del Mediterrani, 43883, ES, 18,5 km este Tarragona",40.458157,-0.407208,40.458157,-1.45022,"354,712","354,847"
driver66,sab 7/01/17,16:39,16:41,0h 02m,0.0017574782672063023,Otro trabajo,1,SB30CNRMD2026Q01416,"Ap7/E15 Autopista Del Mediterrani, 43883, ES, 18,5 km este Tarragona","Ap7/E15 Autopista Del Mediterrani, 43883, ES, 18,5 km este Tarragona",41.180658,-1.45022,41.180658,-1.450241,"354,847","354,847"
driver66,sab 7/01/17,16:41,17:40,0h 59m,60.0485840281457,Conduciendo,1,SB30CNRMD2026Q01416,"Ap7/E15 Autopista Del Mediterrani, 43883, ES, 18,5 km este Tarragona","08130, Sabadell, ES",41.180669,-1.450241,41.180669,-2.16776,"354,847","354,931"
driver66,sab 7/01/17,17:40,17:51,0h 11m,0.0004994812026315278,Pausa,1,SB30CNRMD2026Q01416,"08130, Sabadell, ES","08130, Sabadell, ES",41.525818,-2.16776,41.525818,-2.167766,"354,931","354,931"
driver66,sab 7/01/17,17:51,18:35,0h 44m,47.60847374851961,Conduciendo,1,SB30CNRMD2026Q01416,"08130, Sabadell, ES","Ap7/E15 Autopista De La Mediterrània, 17412, ES, 24,3 km sur Girona",41.525804,-2.167766,41.525804,-2.739662,"354,931","354,991"
driver66,sab 7/01/17,18:35,19:05,0h 30m,0.0011610021519693058,Pausa,1,SB30CNRMD2026Q01416,"Ap7/E15 Autopista De La Mediterrània, 17412, ES, 24,3 km sur Girona","Ap7/E15 Autopista De La Mediterrània, 17412, ES, 24,3 km sur Girona",41.77249,-2.739662,41.77249,-2.739648,"354,991","354,991"
driver66,sab 7/01/17,19:05,20:07,1h 02m,11.649740178010024,Conduciendo,1,SB30CNRMD2026Q01416,"Ap7/E15 Autopista De La Mediterrània, 17412, ES, 24,3 km sur Girona","17700, FR, 33,7 km sur Perpignan",41.772506,-2.739648,41.772506,-2.880127,"354,991","355,074"
driver66,sab 7/01/17,20:07,21:01,0h 54m,0.0004105707861375797,Pausa,1,SB30CNRMD2026Q01416,"17700, FR, 33,7 km sur Perpignan","17700, FR, 33,7 km sur Perpignan",42.398724,-2.880127,42.398724,-2.880132,"355,074","355,074"
driver66,sab 7/01/17,21:01,21:26,0h 25m,2.8941924283884894,Conduciendo,1,SB30CNRMD2026Q01416,"17700, FR, 33,7 km sur Perpignan","A9/E15 La Catalane, 66300, Perpignan, FR",42.398792,-2.880132,42.398792,-2.844886,"355,074","355,099"
driver66,sab 7/01/17,21:26,21:32,0h 06m,0.008270173044337286,Pausa,1,SB30CNRMD2026Q01416,"A9/E15 La Catalane, 66300, Perpignan, FR","A9/E15 La Catalane, 66300, Perpignan, FR",42.575147,-2.844886,42.575147,-2.844987,"355,099","355,099"
driver66,sab 7/01/17,21:32,21:39,0h 07m,1.3809164886829173,Conduciendo,1,SB30CNRMD2026Q01416,"A9/E15 La Catalane, 66300, Perpignan, FR","A9/E15 La Catalane, 66450, Perpignan, FR",42.576892,-2.844987,42.576892,-2.861852,"355,099","355,108"
driver66,sab 7/01/17,21:39,21:42,0h 03m,0.02085353607563463,Otro trabajo,1,SB30CNRMD2026Q01416,"A9/E15 La Catalane, 66450, Perpignan, FR","A9/E15 La Catalane, 66000, Perpignan, FR",42.654545,-2.861852,42.654545,-2.861597,"355,108","355,108"
driver66,sab 7/01/17,21:42,22:56,1h 14m,28.75097048919862,Conduciendo,1,SB30CNRMD2026Q01416,"A9/E15 La Catalane, 66000, Perpignan, FR","Béziers, 34350, FR, 64,0 km sudoeste Montpellier",42.656278,-2.861597,42.656278,-3.213178,"355,108","355,203"
driver66,sab 7/01/17,22:56,10:03,11h 07m,0.002508862367758983,Pausa,1,SB30CNRMD2026Q01416,"Béziers, 34350, FR, 64,0 km sudoeste Montpellier","Béziers, 34350, FR, 64,0 km sudoeste Montpellier",43.295187,-3.213178,43.295187,-3.213147,"355,203","355,203"
driver66,dom 8/01/17,10:03,10:05,0h 02m,0.29612675372209857,Conduciendo,1,SB30CNRMD2026Q01416,"Béziers, 34350, FR, 64,0 km sudoeste Montpellier","Béziers, 34350, FR, 63,8 km sudoeste Montpellier",43.295174,-3.213147,43.295174,-3.216806,"355,203","355,203"
driver66,dom 8/01/17,10:05,10:07,0h 02m,0.0027516345043668857,Otro trabajo,1,SB30CNRMD2026Q01416,"Béziers, 34350, FR, 63,8 km sudoeste Montpellier","Béziers, 34350, FR, 63,8 km sudoeste Montpellier",43.295651,-3.216806,43.295651,-3.21684,"355,203","355,203"
driver66,dom 8/01/17,10:07,11:18,1h 11m,77.96947484595044,Conduciendo,1,SB30CNRMD2026Q01416,"Béziers, 34350, FR, 63,8 km sudoeste Montpellier","A9/E15/E80 La Languedocienne, 30660, FR, 18,8 km sudoeste Nîmes",43.295654,-3.21684,43.295654,-4.180259,"355,203","355,302"
driver66,dom 8/01/17,11:18,11:21,0h 03m,0.15235366561970154,Otro trabajo,1,SB30CNRMD2026Q01416,"A9/E15/E80 La Languedocienne, 30660, FR, 18,8 km sudoeste Nîmes","A9/E15/E80 La Languedocienne, 30660, FR, 18,7 km sudoeste Nîmes",43.726075,-4.180259,43.726075,-4.182155,"355,302","355,302"
driver66,dom 8/01/17,11:21,12:05,0h 44m,46.823084645737744,Conduciendo,1,SB30CNRMD2026Q01416,"A9/E15/E80 La Languedocienne, 30660, FR, 18,7 km sudoeste Nîmes","A9/E15 La Languedocienne, 30150, Avignon, FR",43.726201,-4.182155,43.726201,-4.764858,"355,302","355,365"
driver66,dom 8/01/17,12:05,12:09,0h 04m,0.03180971295936405,Pausa,1,SB30CNRMD2026Q01416,"A9/E15 La Languedocienne, 30150, Avignon, FR","A9/E15 La Languedocienne, 30150, Avignon, FR",44.046737,-4.764858,44.046737,-4.765256,"355,365","355,365"
driver66,dom 8/01/17,12:09,12:44,0h 35m,0.6589374713266821,Conduciendo,1,SB30CNRMD2026Q01416,"A9/E15 La Languedocienne, 30150, Avignon, FR","A7/E15 Autoroute Du Soleil, 26780, FR, 53,8 km sur Valence",44.049892,-4.765256,44.049892,-4.757011,"355,365","355,416"
driver66,dom 8/01/17,12:44,13:00,0h 16m,0.0018255242755401172,Pausa,1,SB30CNRMD2026Q01416,"A7/E15 Autoroute Du Soleil, 26780, FR, 53,8 km sur Valence","A7/E15 Autoroute Du Soleil, 26780, FR, 53,8 km sur Valence",44.455293,-4.757011,44.455293,-4.757034,"355,416","355,416"
driver66,dom 8/01/17,13:00,14:42,1h 42m,5.560701134363602,Conduciendo,1,SB30CNRMD2026Q01416,"A7/E15 Autoroute Du Soleil, 26780, FR, 53,8 km sur Valence","Vénissieux, 38670, FR, 19,9 km sur Lyon",44.455339,-4.757034,44.455339,-4.827094,"355,416","355,559"
