Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd,MilometerStart,MilometerEnd
driver66,dom 8/01/17,14:42,17:46,3h 4m,0.0009337781654509104,Pausa,1,SB30CNRMD2026Q01416,"Vénissieux, 38670, FR, 19,9 km sur Lyon","LonsLeSaunier, 39140, FR, 64,3 km sudoeste Besançon",45.58858,-4.827094,45.588559,-5.523002,"355,559","355,736"
driver66,dom 8/01/17,17:46,19:07,1h 21m,45.76108303034347,Conduciendo,1,SB30CNRMD2026Q01416,"LonsLeSaunier, 39140, FR, 64,3 km sudoeste Besançon","A36/E60 La Comtoise, 25640, Besançon, FR",46.77526,-5.523002,46.77526,-6.123912,"355,736","355,848"
driver66,dom 8/01/17,19:07,19:39,0h 32m,0.006707898965012322,Pausa,1,SB30CNRMD2026Q01416,"A36/E60 La Comtoise, 25640, Besançon, FR","A36/E60 La Comtoise, 25640, Besançon, FR",47.326822,-6.123912,47.326822,-6.123823,"355,848","355,849"
driver66,dom 8/01/17,19:39,21:37,1h 58m,110.68627178846425,Conduciendo,1,SB30CNRMD2026Q01416,"A36/E60 La Comtoise, 25640, Besançon, FR","79258, DE, 21,7 km sudoeste Freiburg Im Breisgau",47.326767,-6.123823,47.326767,-7.592422,"355,849","356,002"
driver66,dom 8/01/17,21:37,11:34,37h 57m,0.11716630873326389,Pausa,1,SB30CNRMD2026Q01416,"79258, DE, 21,7 km sudoeste Freiburg Im Breisgau","79258, DE, 21,9 km sudoeste Freiburg Im Breisgau",47.910291,-7.592422,47.908616,-7.591898,"356,002","356,003"
driver66,mar 10/01/17,11:34,12:34,1h 00m,23.308878099822685,Conduciendo,1,SB30CNRMD2026Q01416,"79258, DE, 21,9 km sudoeste Freiburg Im Breisgau","A5/E35, 77656, Offenburg, DE",47.908203,-7.591898,47.908203,-7.904617,"356,003","356,085"
driver66,mar 10/01/17,12:34,12:45,0h 11m,0.0132626104833826,Pausa,1,SB30CNRMD2026Q01416,"A5/E35, 77656, Offenburg, DE","A5/E35, 77656, Offenburg, DE",48.499187,-7.904617,48.499187,-7.904797,"356,085","356,085"
driver66,mar 10/01/17,12:45,13:24,0h 39m,28.339717150019457,Conduciendo,1,SB30CNRMD2026Q01416,"A5/E35, 77656, Offenburg, DE","A5/E35/E52, 76467, BadenBaden, DE",48.499223,-7.904797,48.499223,-8.289424,"356,085","356,139"
driver66,mar 10/01/17,13:24,13:46,0h 22m,0.005337300500389608,Pausa,1,SB30CNRMD2026Q01416,"A5/E35/E52, 76467, BadenBaden, DE","A5/E35/E52, 76467, BadenBaden, DE",48.888434,-8.289424,48.888434,-8.289497,"356,139","356,139"
driver66,mar 10/01/17,13:46,14:59,1h 13m,22.914017344276505,Conduciendo,1,SB30CNRMD2026Q01416,"A5/E35/E52, 76467, BadenBaden, DE","Heppenheim (Bergstraße), 64625, DE, 18,8 km este Worms",48.88848,-8.289497,48.88848,-8.6029,"356,139","356,241"
driver66,mar 10/01/17,14:59,15:31,0h 32m,0.005970661830927666,Pausa,1,SB30CNRMD2026Q01416,"Heppenheim (Bergstraße), 64625, DE, 18,8 km este Worms","Heppenheim (Bergstraße), 64625, DE, 18,8 km este Worms",49.689228,-8.6029,49.689228,-8.602983,"356,241","356,241"
driver66,mar 10/01/17,15:31,17:53,2h 22m,42.1590222196193,Conduciendo,1,SB30CNRMD2026Q01416,"Heppenheim (Bergstraße), 64625, DE, 18,8 km este Worms","A45/E40/E41, 57080, Siegen, DE",49.689396,-8.602983,49.689396,-8.016914,"356,241","356,432"
driver66,mar 10/01/17,17:53,18:08,0h 15m,0.0035814562058149417,Pausa,1,SB30CNRMD2026Q01416,"A45/E40/E41, 57080, Siegen, DE","A45/E40/E41, 57080, Siegen, DE",50.835777,-8.016914,50.835777,-8.016863,"356,432","356,432"
driver66,mar 10/01/17,18:08,19:51,1h 43m,26.399727921663995,Conduciendo,1,SB30CNRMD2026Q01416,"A45/E40/E41, 57080, Siegen, DE","59387, DE, 16,0 km noroeste Hamm",50.835777,-8.016863,50.835777,-7.64093,"356,432","356,565"
driver66,mar 10/01/17,19:51,20:22,0h 31m,0.00495378511327242,Pausa,1,SB30CNRMD2026Q01416,"59387, DE, 16,0 km noroeste Hamm","59387, DE, 16,1 km noroeste Hamm",51.774624,-7.64093,51.774624,-7.640858,"356,565","356,565"
driver66,mar 10/01/17,20:22,21:36,1h 14m,32.51499280738309,Conduciendo,1,SB30CNRMD2026Q01416,"59387, DE, 16,1 km noroeste Hamm","A1/E37, 49451, Diepholz, DE, 30,2 km norte Osnabrück",51.774738,-7.640858,51.774738,-8.113444,"356,565","356,669"
driver66,mar 10/01/17,21:36,06:52,9h 16m,0.002570117935815024,Pausa,1,SB30CNRMD2026Q01416,"A1/E37, 49451, Diepholz, DE, 30,2 km norte Osnabrück","A1/E37, 49451, Diepholz, DE, 30,3 km norte Osnabrück",52.536687,-8.113444,52.536687,-8.113482,"356,669","356,669"
driver66,mie 11/01/17,06:52,07:27,0h 35m,3.536249900636793,Conduciendo,1,SB30CNRMD2026Q01416,"A1/E37, 49451, Diepholz, DE, 30,3 km norte Osnabrück","Cloppenburg, 49685, DE, 36,6 km sur Oldenburg (Oldenburg)",52.537052,-8.113482,52.537052,-8.165767,"356,669","356,706"
driver66,mie 11/01/17,07:27,07:31,0h 04m,0.0008738009354036233,Pausa,1,SB30CNRMD2026Q01416,"Cloppenburg, 49685, DE, 36,6 km sur Oldenburg (Oldenburg)","Cloppenburg, 49685, DE, 36,6 km sur Oldenburg (Oldenburg)",52.808343,-8.165767,52.808343,-8.16578,"356,706","356,706"
driver66,mie 11/01/17,07:31,07:33,0h 02m,0.03669964941871176,Conduciendo,1,SB30CNRMD2026Q01416,"Cloppenburg, 49685, DE, 36,6 km sur Oldenburg (Oldenburg)","Cloppenburg, 49685, DE, 36,6 km sur Oldenburg (Oldenburg)",52.808331,-8.16578,52.808331,-8.166326,"356,706","356,707"
driver66,mie 11/01/17,07:33,07:35,0h 02m,0.003696833275467432,Otro trabajo,1,SB30CNRMD2026Q01416,"Cloppenburg, 49685, DE, 36,6 km sur Oldenburg (Oldenburg)","Cloppenburg, 49685, DE, 36,6 km sur Oldenburg (Oldenburg)",52.808541,-8.166326,52.808541,-8.166381,"356,707","356,707"
driver66,mie 11/01/17,07:35,08:38,1h 3m,0.0302468867535041,Pausa,1,SB30CNRMD2026Q01416,"Cloppenburg, 49685, DE, 36,6 km sur Oldenburg (Oldenburg)","Cloppenburg, 49685, DE, 36,6 km sur Oldenburg (Oldenburg)",52.808475,-8.166381,52.808576,-8.166748,"356,707","356,707"
driver66,mie 11/01/17,08:38,08:50,0h 12m,3.289701057660323,Conduciendo,1,SB30CNRMD2026Q01416,"Cloppenburg, 49685, DE, 36,6 km sur Oldenburg (Oldenburg)","A1/E37, 49685, Cloppenburg, DE, 34,1 km sur Oldenburg (Oldenburg)",52.808673,-8.166748,52.808673,-8.215691,"356,707","356,713"
driver66,mie 11/01/17,08:50,10:16,1h 26m,0.028015160645298534,Pausa,1,SB30CNRMD2026Q01416,"A1/E37, 49685, Cloppenburg, DE, 34,1 km sur Oldenburg (Oldenburg)","A1/E37, 49685, Cloppenburg, DE, 33,9 km sur Oldenburg (Oldenburg)",52.829567,-8.215691,52.829567,-8.216108,"356,713","356,713"
driver66,mie 11/01/17,10:16,10:29,0h 13m,13.99177922043606,Conduciendo,1,SB30CNRMD2026Q01416,"A1/E37, 49685, Cloppenburg, DE, 33,9 km sur Oldenburg (Oldenburg)","A1/E37, 27801, Wildeshausen, DE, 20,7 km sudoeste Delmenhorst",52.83147,-8.216108,52.83147,-8.424382,"356,713","356,732"
driver66,mie 11/01/17,10:29,13:14,2h 45m,0.19418218456411265,Pausa,1,SB30CNRMD2026Q01416,"A1/E37, 27801, Wildeshausen, DE, 20,7 km sudoeste Delmenhorst","A1/E37, 27801, Wildeshausen, DE, 20,6 km sudoeste Delmenhorst",52.914088,-8.424382,52.914088,-8.427278,"356,732","356,732"
driver66,mie 11/01/17,13:14,14:34,1h 20m,84.38893954838434,Conduciendo,1,SB30CNRMD2026Q01416,"A1/E37, 27801, Wildeshausen, DE, 20,6 km sudoeste Delmenhorst","Bad Fallingbostel, 29690, DE, 27,7 km oeste Celle",52.914282,-8.427278,52.914282,-9.685862,"356,732","356,842"
driver66,mie 11/01/17,14:34,14:50,0h 16m,0.0005391089364536218,Pausa,1,SB30CNRMD2026Q01416,"Bad Fallingbostel, 29690, DE, 27,7 km oeste Celle","Bad Fallingbostel, 29690, DE, 27,7 km oeste Celle",52.696255,-9.685862,52.696255,-9.68587,"356,842","356,842"
driver66,mie 11/01/17,14:50,15:03,0h 13m,6.0315508080144005,Conduciendo,1,SB30CNRMD2026Q01416,"Bad Fallingbostel, 29690, DE, 27,7 km oeste Celle","A7/E45, 30900, Langenhagen, DE, 22,7 km norte Hannover",52.696252,-9.68587,52.696252,-9.775374,"356,842","356,858"
driver66,mie 11/01/17,15:03,15:15,0h 12m,0.04696472570112282,Pausa,1,SB30CNRMD2026Q01416,"A7/E45, 30900, Langenhagen, DE, 22,7 km norte Hannover","A7/E45, 30900, Langenhagen, DE, 22,7 km norte Hannover",52.575327,-9.775374,52.575327,-9.776069,"356,858","356,858"
driver66,mie 11/01/17,15:15,17:43,2h 28m,36.90722448981225,Conduciendo,1,SB30CNRMD2026Q01416,"A7/E45, 30900, Langenhagen, DE, 22,7 km norte Hannover","37351, Dingelstädt, DE, 35,8 km sudeste Göttingen",52.575088,-9.776069,52.575088,-10.322233,"356,858","357,059"
driver66,mie 11/01/17,17:43,06:42,12h 59m,0.026405537437412932,Pausa,1,SB30CNRMD2026Q01416,"37351, Dingelstädt, DE, 35,8 km sudeste Göttingen","37351, Dingelstädt, DE, 35,9 km sudeste Göttingen",51.323471,-10.322233,51.323471,-10.322613,"357,059","357,059"
driver66,jue 12/01/17,06:42,06:45,0h 03m,0.001042324982617859,Otro trabajo,1,SB30CNRMD2026Q01416,"37351, Dingelstädt, DE, 35,9 km sudeste Göttingen","37351, Dingelstädt, DE, 35,9 km sudeste Göttingen",51.323421,-10.322613,51.323421,-10.322598,"357,059","357,059"
driver66,jue 12/01/17,06:45,06:51,0h 06m,0.06893249314469321,Conduciendo,1,SB30CNRMD2026Q01416,"37351, Dingelstädt, DE, 35,9 km sudeste Göttingen","37351, Dingelstädt, DE, 36,0 km sudeste Göttingen",51.323376,-10.322598,51.323376,-10.321606,"357,059","357,060"
driver66,jue 12/01/17,06:51,06:53,0h 02m,0.014037420753188829,Otro trabajo,1,SB30CNRMD2026Q01416,"37351, Dingelstädt, DE, 36,0 km sudeste Göttingen","37351, Dingelstädt, DE, 36,0 km sudeste Göttingen",51.32088,-10.321606,51.32088,-10.321404,"357,060","357,060"
driver66,jue 12/01/17,06:53,06:55,0h 02m,0.05420390309971797,Conduciendo,1,SB30CNRMD2026Q01416,"37351, Dingelstädt, DE, 36,0 km sudeste Göttingen","37351, Dingelstädt, DE, 35,9 km sudeste Göttingen",51.320879,-10.321404,51.320879,-10.320624,"357,060","357,060"
driver66,jue 12/01/17,06:55,08:09,1h 14m,0.08756025822558772,Pausa,1,SB30CNRMD2026Q01416,"37351, Dingelstädt, DE, 35,9 km sudeste Göttingen","37351, Dingelstädt, DE, 35,9 km sudeste Göttingen",51.320891,-10.320624,51.32076,-10.320568,"357,060","357,060"
driver66,jue 12/01/17,08:09,08:23,0h 14m,0.0047254743477135345,Otro trabajo,1,SB30CNRMD2026Q01416,"37351, Dingelstädt, DE, 35,9 km sudeste Göttingen","37351, Dingelstädt, DE, 35,9 km sudeste Göttingen",51.320822,-10.320568,51.320822,-10.320636,"357,060","357,060"
driver66,jue 12/01/17,08:23,08:24,0h 01m,0.05086833485297736,Conduciendo,1,SB30CNRMD2026Q01416,"37351, Dingelstädt, DE, 35,9 km sudeste Göttingen","37351, Dingelstädt, DE, 36,0 km sudeste Göttingen",51.320828,-10.320636,51.320828,-10.321368,"357,060","357,060"
driver66,jue 12/01/17,08:24,08:30,0h 06m,0.024878011302252482,Pausa,1,SB30CNRMD2026Q01416,"37351, Dingelstädt, DE, 36,0 km sudeste Göttingen","37351, Dingelstädt, DE, 36,0 km sudeste Göttingen",51.32123,-10.321368,51.32123,-10.321726,"357,060","357,060"
driver66,jue 12/01/17,08:30,08:31,0h 01m,0.03064608430870897,Otro trabajo,1,SB30CNRMD2026Q01416,"37351, Dingelstädt, DE, 36,0 km sudeste Göttingen","37351, Dingelstädt, DE, 36,0 km sudeste Göttingen",51.320832,-10.321726,51.320832,-10.322167,"357,060","357,060"
driver66,jue 12/01/17,08:31,08:33,0h 02m,0.12897719443874542,Conduciendo,1,SB30CNRMD2026Q01416,"37351, Dingelstädt, DE, 36,0 km sudeste Göttingen","37351, Dingelstädt, DE, 35,7 km sudeste Göttingen",51.320985,-10.322167,51.320985,-10.320311,"357,060","357,061"
driver66,jue 12/01/17,08:33,08:35,0h 02m,0.08699849653767508,Otro trabajo,1,SB30CNRMD2026Q01416,"37351, Dingelstädt, DE, 35,7 km sudeste Göttingen","37351, Dingelstädt, DE, 35,6 km sudeste Göttingen",51.323893,-10.320311,51.323893,-10.319059,"357,061","357,061"
driver66,jue 12/01/17,08:35,09:00,0h 25m,9.959143057031689,Conduciendo,1,SB30CNRMD2026Q01416,"37351, Dingelstädt, DE, 35,6 km sudeste Göttingen","A38, 37308, Heilbad Heiligenstadt, DE, 21,9 km sudeste Göttingen",51.324027,-10.319059,51.324027,-10.175736,"357,061","357,086"
driver66,jue 12/01/17,09:00,09:02,0h 02m,0.08142574541050301,Pausa,1,SB30CNRMD2026Q01416,"A38, 37308, Heilbad Heiligenstadt, DE, 21,9 km sudeste Göttingen","A38, 37308, Heilbad Heiligenstadt, DE, 21,8 km sudeste Göttingen",51.409699,-10.175736,51.409699,-10.174562,"357,086","357,086"
driver66,jue 12/01/17,09:02,09:59,0h 57m,48.656534501887556,Conduciendo,1,SB30CNRMD2026Q01416,"A38, 37308, Heilbad Heiligenstadt, DE, 21,8 km sudeste Göttingen","A7/E45, 34587, DE, 15,6 km sur Kassel",51.409846,-10.174562,51.409846,-9.473025,"357,086","357,162"
driver66,jue 12/01/17,09:59,10:30,0h 31m,0.041057463522264304,Pausa,1,SB30CNRMD2026Q01416,"A7/E45, 34587, DE, 15,6 km sur Kassel","A7/E45, 34587, DE, 15,8 km sur Kassel",51.178903,-9.473025,51.178903,-9.472436,"357,162","357,162"
driver66,jue 12/01/17,10:30,11:35,1h 05m,24.996819073369146,Conduciendo,1,SB30CNRMD2026Q01416,"A7/E45, 34587, DE, 15,8 km sur Kassel","A5/E40, 35329, DE, 26,6 km sudeste Marburg",51.177565,-9.472436,51.177565,-9.113848,"357,162","357,247"
driver66,jue 12/01/17,11:35,11:40,0h 05m,0.11609831721333563,Pausa,1,SB30CNRMD2026Q01416,"A5/E40, 35329, DE, 26,6 km sudeste Marburg","A5/E40, 35329, DE, 26,5 km sudeste Marburg",50.715615,-9.113848,50.715615,-9.112199,"357,247","357,247"
driver66,jue 12/01/17,11:40,13:46,2h 06m,80.78711777099016,Conduciendo,1,SB30CNRMD2026Q01416,"A5/E40, 35329, DE, 26,5 km sudeste Marburg","A63, 67725, Kirchheimbolanden, DE, 21,8 km nordeste Kaiserslautern",50.71559,-9.112199,50.71559,-7.96473,"357,247","357,425"
driver66,jue 12/01/17,13:46,13:50,0h 04m,0.001225306307073139,Pausa,1,SB30CNRMD2026Q01416,"A63, 67725, Kirchheimbolanden, DE, 21,8 km nordeste Kaiserslautern","A63, 67725, Kirchheimbolanden, DE, 21,8 km nordeste Kaiserslautern",49.593777,-7.96473,49.593777,-7.964747,"357,425","357,425"
driver66,jue 12/01/17,13:50,14:32,0h 42m,42.44306584928378,Conduciendo,1,SB30CNRMD2026Q01416,"A63, 67725, Kirchheimbolanden, DE, 21,8 km nordeste Kaiserslautern","A6/E50, 66914, Homburg, DE, 29,5 km oeste Kaiserslautern",49.593771,-7.964747,49.593771,-7.375887,"357,425","357,481"
driver66,jue 12/01/17,14:32,15:19,0h 47m,0.06552498713582058,Pausa,1,SB30CNRMD2026Q01416,"A6/E50, 66914, Homburg, DE, 29,5 km oeste Kaiserslautern","A6/E50, 66914, Homburg, DE, 29,6 km oeste Kaiserslautern",49.372503,-7.375887,49.372503,-7.374982,"357,481","357,481"
driver66,jue 12/01/17,15:19,15:48,0h 29m,29.668430602304806,Conduciendo,1,SB30CNRMD2026Q01416,"A6/E50, 66914, Homburg, DE, 29,6 km oeste Kaiserslautern","66117, Saarbrücken, DE",49.37253,-7.374982,49.37253,-6.965215,"357,481","357,520"
driver66,jue 12/01/17,15:48,12:51,45h 03m,0.0026878457491517492,Pausa,1,SB30CNRMD2026Q01416,"66117, Saarbrücken, DE","66117, Saarbrücken, DE",49.20856,-6.965215,49.20856,-6.965252,"357,520","357,520"
driver66,sab 14/01/17,12:51,13:44,0h 53m,54.67371853822344,Conduciendo,1,SB30CNRMD2026Q01416,"66117, Saarbrücken, DE","57365, Énnery (Moselle), FR, próximo a Metz",49.208526,-6.965252,49.208526,-6.212629,"357,520","357,591"
driver66,sab 14/01/17,13:44,14:38,0h 54m,0.042478971684570876,Pausa,1,SB30CNRMD2026Q01416,"57365, Énnery (Moselle), FR, próximo a Metz","57365, Énnery (Moselle), FR, próximo a Metz",49.229555,-6.212629,49.229555,-6.212044,"357,591","357,591"
driver66,sab 14/01/17,14:40,14:50,0h 10m,0.024833916164737284,Pausa,1,SB30CNRMD2026Q01416,"57365, Énnery (Moselle), FR, próximo a Metz","57365, Énnery (Moselle), FR, próximo a Metz",49.229444,-6.212044,49.229444,-6.211702,"357,591","357,591"
driver66,sab 14/01/17,14:50,15:57,1h 07m,77.59280680087532,Conduciendo,1,SB30CNRMD2026Q01416,"57365, Énnery (Moselle), FR, próximo a Metz","A4/E50 Autoroute De L'est, 55120, FR, 74,9 km oeste Metz",49.229335,-6.211702,49.229335,-5.143127,"357,591","357,682"
driver66,sab 14/01/17,15:57,15:59,0h 02m,0.14599605147414968,Otro trabajo,1,SB30CNRMD2026Q01416,"A4/E50 Autoroute De L'est, 55120, FR, 74,9 km oeste Metz","A4/E50 Autoroute De L'est, 55120, FR, 75,0 km oeste Metz",49.091731,-5.143127,49.091731,-5.141122,"357,682","357,682"
driver66,sab 14/01/17,15:59,17:15,1h 16m,88.62579900887886,Conduciendo,1,SB30CNRMD2026Q01416,"A4/E50 Autoroute De L'est, 55120, FR, 75,0 km oeste Metz","A4/E50 Autoroute De L'est, 51390, Reims, FR",49.09201,-5.141122,49.09201,-3.923982,"357,682","357,788"
driver66,sab 14/01/17,17:15,17:40,0h 25m,0.0033391865437425055,Pausa,1,SB30CNRMD2026Q01416,"A4/E50 Autoroute De L'est, 51390, Reims, FR","A4/E50 Autoroute De L'est, 51390, Reims, FR",49.24494,-3.923982,49.24494,-3.923936,"357,788","357,788"
driver66,sab 14/01/17,17:40,19:32,1h 52m,93.99469376699221,Conduciendo,1,SB30CNRMD2026Q01416,"A4/E50 Autoroute De L'est, 51390, Reims, FR","77550, Évry, FR",49.244983,-3.923936,49.244983,-2.629066,"357,788","357,930"
driver66,sab 14/01/17,19:32,19:33,0h 01m,0.000661602165658478,Otro trabajo,1,SB30CNRMD2026Q01416,"77550, Évry, FR","77550, Évry, FR",48.615916,-2.629066,48.615916,-2.629075,"357,930","357,930"
driver66,sab 14/01/17,19:33,21:59,26h 26m,0.004043123544873469,Pausa,1,SB30CNRMD2026Q01416,"77550, Évry, FR","77550, Évry, FR",48.615926,-2.629075,48.615926,-2.62913,"357,930","357,930"
driver66,dom 15/01/17,21:59,23:17,1h 18m,56.93367260206437,Conduciendo,1,SB30CNRMD2026Q01416,"77550, Évry, FR","A10/E5 L'aquitaine, 28310, FR, 41,7 km norte Orléans",48.615949,-2.62913,48.615949,-1.854638,"357,930","358,033"
driver66,dom 15/01/17,23:17,23:34,0h 17m,0.011100826507695895,Pausa,1,SB30CNRMD2026Q01416,"A10/E5 L'aquitaine, 28310, FR, 41,7 km norte Orléans","A10/E5 L'aquitaine, 28310, FR, 41,8 km norte Orléans",48.275655,-1.854638,48.275655,-1.854488,"358,033","358,033"
driver66,dom 15/01/17,23:34,02:26,2h 52m,277.1961982686555,Conduciendo,1,SB30CNRMD2026Q01416,"A10/E5 L'aquitaine, 28310, FR, 41,8 km norte Orléans","86130, Poitiers, FR",48.276127,-1.854488,48.276127,-5.60051,"358,033","358,275"
