#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	ZenoInfo
driver130	08/01/2017 11:02	10/01/2017 09:09	2767.000000	Break	1.000000	1.000000	ndd	unique	uninterrupted	WR_T1	yes
driver130	10/01/2017 09:09	10/01/2017 11:45	156.000000	Driving	2.000000	2.000000	ndd	first	uninterrupted	A	yes
driver130	10/01/2017 11:45	10/01/2017 11:52	7.000000	Other	2.000000	2.000000	ndd	first	uninterrupted	A	yes
driver130	10/01/2017 11:52	10/01/2017 11:57	5.000000	Driving	2.000000	2.000000	ndd	first	uninterrupted	A	yes
driver130	10/01/2017 11:57	10/01/2017 11:58	1.000000	Other	2.000000	2.000000	ndd	first	uninterrupted	A	yes
driver130	10/01/2017 11:58	10/01/2017 13:01	63.000000	Break	2.000000	2.000000	ndd	first	uninterrupted	B_T1	yes
driver130	10/01/2017 13:01	10/01/2017 13:29	28.000000	Driving	2.000000	2.000000	ndd	second	uninterrupted	A	yes
driver130	10/01/2017 13:29	10/01/2017 13:30	1.000000	Break	2.000000	2.000000	ndd	second	uninterrupted	B_T0	yes
driver130	10/01/2017 13:34	10/01/2017 13:47	13.000000	Break	2.000000	2.000000	ndd	second	uninterrupted	B_T0	yes
driver130	10/01/2017 13:47	10/01/2017 17:13	206.000000	Idle	2.000000	2.000000	ndd	second	uninterrupted	I	yes
driver130	10/01/2017 17:13	11/01/2017 07:02	829.000000	Break	2.000000	2.000000	ndd	second	uninterrupted	DR_T1	yes
driver130	11/01/2017 07:02	11/01/2017 07:30	28.000000	Idle	2.000000	3.000000	ndd	first	uninterrupted	I	yes
driver130	11/01/2017 07:30	11/01/2017 08:57	87.000000	Break	2.000000	3.000000	ndd	first	uninterrupted	B_T1	yes
driver130	11/01/2017 08:57	11/01/2017 13:29	272.000000	Idle	2.000000	3.000000	ndd	second	uninterrupted	I	yes
driver130	11/01/2017 13:32	11/01/2017 13:34	2.000000	Break	2.000000	3.000000	ndd	second	uninterrupted	B_T0	yes
driver130	11/01/2017 13:34	11/01/2017 15:01	87.000000	Driving	2.000000	3.000000	ndd	second	uninterrupted	A	yes
driver130	11/01/2017 15:01	11/01/2017 15:04	3.000000	Other	2.000000	3.000000	ndd	second	uninterrupted	A	yes
driver130	11/01/2017 15:04	11/01/2017 15:18	14.000000	Break	2.000000	3.000000	ndd	second	uninterrupted	B_T0	yes
driver130	11/01/2017 15:18	11/01/2017 17:58	160.000000	Driving	2.000000	3.000000	ndd	second	uninterrupted	A	yes
driver130	11/01/2017 18:02	11/01/2017 18:44	42.000000	Idle	2.000000	3.000000	ndd	second	uninterrupted	I	yes
driver130	11/01/2017 18:44	11/01/2017 18:55	11.000000	Break	2.000000	3.000000	ndd	second	uninterrupted	B_T0	yes
driver130	11/01/2017 18:55	11/01/2017 22:32	217.000000	Idle	2.000000	3.000000	ndd	second	uninterrupted	I	yes
driver130	11/01/2017 22:35	11/01/2017 22:45	10.000000	Break	2.000000	3.000000	ndd	second	uninterrupted	B_T0	yes
driver130	11/01/2017 22:45	12/01/2017 00:19	94.000000	Driving	2.000000	3.000000	ndd	second	uninterrupted	A	yes
driver130	12/01/2017 00:19	12/01/2017 00:27	8.000000	Break	2.000000	3.000000	ndd	second	uninterrupted	B_T0	yes
driver130	12/01/2017 00:27	12/01/2017 00:28	1.000000	Driving	2.000000	3.000000	ndd	second	uninterrupted	A	yes
driver130	12/01/2017 00:28	12/01/2017 00:32	4.000000	Other	2.000000	3.000000	ndd	second	uninterrupted	A	yes
driver130	12/01/2017 00:32	12/01/2017 03:01	149.000000	Driving	2.000000	3.000000	ndd	second	uninterrupted	A	yes
driver130	12/01/2017 03:01	12/01/2017 03:03	2.000000	Other	2.000000	3.000000	ndd	second	uninterrupted	A	yes
driver130	12/01/2017 03:03	12/01/2017 03:04	1.000000	Driving	2.000000	3.000000	ndd	second	uninterrupted	A	yes
driver130	12/01/2017 03:04	12/01/2017 12:16	552.000000	Break	2.000000	3.000000	ndd	second	uninterrupted	DR_T2	yes
driver130	12/01/2017 12:16	12/01/2017 13:22	66.000000	Driving	2.000000	4.000000	none	none	none	A	no
driver130	12/01/2017 13:22	12/01/2017 13:37	15.000000	Break	2.000000	4.000000	none	none	none	none	no
driver130	12/01/2017 13:37	12/01/2017 15:02	85.000000	Driving	2.000000	4.000000	ndd	unique	split_1	A	yes
driver130	12/01/2017 15:02	12/01/2017 15:10	8.000000	Break	2.000000	4.000000	ndd	unique	split_1	B_T0	yes
driver130	12/01/2017 15:10	12/01/2017 16:55	105.000000	Driving	2.000000	4.000000	ndd	unique	split_1	A	yes
driver130	12/01/2017 16:55	12/01/2017 17:03	8.000000	Other	2.000000	4.000000	ndd	unique	split_1	A	yes
driver130	12/01/2017 17:03	12/01/2017 17:05	2.000000	Break	2.000000	4.000000	ndd	unique	split_1	B_T0	yes
driver130	12/01/2017 17:10	12/01/2017 17:22	12.000000	Break	2.000000	4.000000	ndd	unique	split_1	B_T0	yes
driver130	12/01/2017 17:22	12/01/2017 17:24	2.000000	Idle	2.000000	4.000000	ndd	unique	split_1	I	yes
driver130	12/01/2017 17:24	12/01/2017 17:38	14.000000	Break	2.000000	4.000000	ndd	unique	split_1	B_T0	yes
driver130	12/01/2017 17:38	12/01/2017 17:50	12.000000	Idle	2.000000	4.000000	ndd	unique	split_1	I	yes
driver130	12/01/2017 17:50	12/01/2017 18:13	23.000000	Break	2.000000	4.000000	ndd	unique	split_1	B_T2	yes
driver130	12/01/2017 18:13	12/01/2017 22:15	242.000000	Idle	2.000000	4.000000	ndd	unique	split_2	I	yes
driver130	12/01/2017 22:18	12/01/2017 22:23	5.000000	Break	2.000000	4.000000	ndd	unique	split_2	B_T0	yes
driver130	12/01/2017 22:23	13/01/2017 02:45	262.000000	Driving	2.000000	4.000000	ndd	unique	split_2	A	yes
driver130	13/01/2017 02:45	13/01/2017 02:46	1.000000	Break	2.000000	4.000000	ndd	unique	split_2	B_T0	yes
driver130	13/01/2017 02:50	13/01/2017 02:52	2.000000	Break	2.000000	4.000000	ndd	unique	split_2	B_T0	yes
driver130	13/01/2017 02:52	13/01/2017 07:09	257.000000	Idle	2.000000	4.000000	ndd	unique	split_2	I	yes
driver130	13/01/2017 07:09	13/01/2017 16:16	547.000000	Break	2.000000	4.000000	ndd	unique	split_2	DR_T2	yes
driver130	13/01/2017 16:16	13/01/2017 20:29	253.000000	Idle	2.000000	5.000000	ndd	unique	uninterrupted	I	yes
driver130	13/01/2017 20:29	14/01/2017 20:33	1444.000000	Break	2.000000	5.000000	ndd	unique	uninterrupted	WR_T2	yes
driver130	14/01/2017 20:33	15/01/2017 00:42	249.000000	Idle	3.000000	6.000000	none	none	uninterrupted	I	no
driver130	15/01/2017 00:45	15/01/2017 00:48	3.000000	Break	3.000000	6.000000	none	none	uninterrupted	B_T0	no
driver130	15/01/2017 00:48	15/01/2017 03:59	191.000000	Driving	3.000000	6.000000	none	none	uninterrupted	A	no
driver130	15/01/2017 03:59	15/01/2017 04:02	3.000000	Other	3.000000	6.000000	none	none	uninterrupted	A	no
driver130	15/01/2017 04:02	15/01/2017 04:54	52.000000	Driving	3.000000	6.000000	none	none	uninterrupted	A	no
driver130	15/01/2017 04:58	15/01/2017 04:59	1.000000	Break	3.000000	6.000000	none	none	uninterrupted	B_T0	no
driver130	15/01/2017 04:59	15/01/2017 06:36	97.000000	Idle	3.000000	6.000000	none	none	uninterrupted	I	no
driver130	15/01/2017 06:36	15/01/2017 06:47	11.000000	Break	3.000000	6.000000	none	none	uninterrupted	B_T0	no
driver130	15/01/2017 06:47	15/01/2017 06:48	1.000000	Idle	3.000000	6.000000	none	none	uninterrupted	I	no
driver130	15/01/2017 06:48	15/01/2017 06:54	6.000000	Break	3.000000	6.000000	none	none	uninterrupted	B_T0	no
driver130	15/01/2017 06:54	15/01/2017 06:55	1.000000	Idle	3.000000	6.000000	none	none	uninterrupted	I	no
driver130	15/01/2017 06:55	15/01/2017 07:08	13.000000	Break	3.000000	6.000000	none	none	uninterrupted	B_T0	no
driver130	15/01/2017 07:08	15/01/2017 09:50	162.000000	Idle	3.000000	6.000000	none	none	uninterrupted	I	no
driver130	15/01/2017 09:53	15/01/2017 09:57	4.000000	Break	3.000000	6.000000	none	none	uninterrupted	B_T0	no
driver130	15/01/2017 09:57	15/01/2017 10:15	18.000000	Driving	3.000000	6.000000	none	none	uninterrupted	A	no
driver130	15/01/2017 10:15	15/01/2017 10:27	12.000000	Break	3.000000	6.000000	none	none	uninterrupted	B_T0	no
driver130	15/01/2017 10:27	15/01/2017 10:39	12.000000	Other	3.000000	6.000000	none	none	uninterrupted	A	no
driver130	15/01/2017 10:39	15/01/2017 10:42	3.000000	Break	3.000000	6.000000	none	none	uninterrupted	B_T0	no
driver130	15/01/2017 10:42	15/01/2017 10:43	1.000000	Other	3.000000	6.000000	none	none	uninterrupted	A	no
driver130	15/01/2017 10:43	15/01/2017 10:44	1.000000	Driving	3.000000	6.000000	none	none	uninterrupted	A	no
driver130	15/01/2017 10:44	15/01/2017 13:10	146.000000	Break	3.000000	6.000000	none	none	uninterrupted	B_T1	no
driver130	15/01/2017 13:10	15/01/2017 13:12	2.000000	Other	3.000000	6.000000	none	none	uninterrupted	A	no
driver130	15/01/2017 13:12	15/01/2017 13:14	2.000000	Driving	3.000000	6.000000	none	none	uninterrupted	A	no
driver130	15/01/2017 13:14	15/01/2017 15:50	156.000000	Break	3.000000	6.000000	none	none	uninterrupted	B_T1	no
driver130	15/01/2017 15:50	15/01/2017 15:52	2.000000	Driving	3.000000	6.000000	none	none	none	A	no
driver130	15/01/2017 15:52	15/01/2017 15:57	5.000000	Other	3.000000	6.000000	none	none	none	A	no
driver130	15/01/2017 15:57	15/01/2017 16:04	7.000000	Break	3.000000	6.000000	none	none	none	B_T0	no
driver130	15/01/2017 16:04	15/01/2017 16:14	10.000000	Other	3.000000	6.000000	none	none	none	A	no
driver130	15/01/2017 16:14	15/01/2017 16:17	3.000000	Driving	3.000000	6.000000	none	none	none	A	no
driver130	15/01/2017 16:17	15/01/2017 16:40	23.000000	Break	3.000000	6.000000	none	none	none	none	no
driver130	15/01/2017 16:40	15/01/2017 16:41	1.000000	Driving	3.000000	6.000000	ndd	unique	split_1	A	yes
driver130	15/01/2017 16:41	15/01/2017 16:45	4.000000	Other	3.000000	6.000000	ndd	unique	split_1	A	yes
driver130	15/01/2017 16:45	15/01/2017 16:48	3.000000	Break	3.000000	6.000000	ndd	unique	split_1	B_T0	yes
driver130	15/01/2017 16:48	15/01/2017 16:49	1.000000	Driving	3.000000	6.000000	ndd	unique	split_1	A	yes
driver130	15/01/2017 16:49	15/01/2017 17:16	27.000000	Break	3.000000	6.000000	ndd	unique	split_1	B_T2	yes
driver130	15/01/2017 17:16	15/01/2017 17:27	11.000000	Driving	3.000000	6.000000	ndd	unique	split_2	A	yes
driver130	15/01/2017 17:27	16/01/2017 21:39	1692.000000	Break	3.000000	6.000000	ndd	unique	split_2	WR_T2	yes
