driver1	15/01/2017 21:48	15/01/2017 22:23	35.000000	Break	1.000000	1.000000	ndd	first	split_1	B_T2	yes
driver1	15/01/2017 22:23	16/01/2017 00:24	121.000000	Driving	1.000000	1.000000	ndd	first	split_2	A	yes
driver1	16/01/2017 00:24	16/01/2017 01:09	45.000000	Sug-Break	1.000000	1.000000	ndd	first	split_2	B_T3	yes
driver1	16/01/2017 01:09	16/01/2017 01:12	3.000000	Sug-Load	1.000000	1.000000	ndd	second	uninterrupted	A	yes	box7
driver1	16/01/2017 01:12	16/01/2017 01:15	3.000000	Sug-Load	1.000000	1.000000	ndd	second	uninterrupted	A	yes	box8
driver1	16/01/2017 01:15	16/01/2017 01:18	3.000000	Sug-Load	1.000000	1.000000	ndd	second	uninterrupted	A	yes	box9
driver1	16/01/2017 01:18	16/01/2017 02:34	76.000000	Sug-Driving	1.000000	1.000000	ndd	second	uninterrupted	A	yes	sevilla cadiz
driver1	16/01/2017 02:34	16/01/2017 02:37	3.000000	Sug-Unload	1.000000	1.000000	ndd	second	uninterrupted	A	yes	box7
driver1	16/01/2017 02:37	16/01/2017 02:40	3.000000	Sug-Unload	1.000000	1.000000	ndd	second	uninterrupted	A	yes	box9
driver1	16/01/2017 02:40	16/01/2017 02:43	3.000000	Sug-Unload	1.000000	1.000000	ndd	second	uninterrupted	A	yes	box8
driver1	16/01/2017 02:43	16/01/2017 02:46	3.000000	Sug-Load	1.000000	1.000000	ndd	second	uninterrupted	A	yes	box4
driver1	16/01/2017 02:46	16/01/2017 02:49	3.000000	Sug-Load	1.000000	1.000000	ndd	second	uninterrupted	A	yes	box5
driver1	16/01/2017 02:49	16/01/2017 02:52	3.000000	Sug-Load	1.000000	1.000000	ndd	second	uninterrupted	A	yes	box6
driver1	16/01/2017 02:52	16/01/2017 03:02	10.000000	Sug-Refuel	1.000000	1.000000	ndd	second	uninterrupted	A	yes
driver1	16/01/2017 03:02	16/01/2017 06:16	194.000000	Sug-Driving	1.000000	1.000000	ndd	second	uninterrupted	A	yes	cadiz jaen
driver1	16/01/2017 06:16	16/01/2017 17:16	660.000000	Sug-Break	1.000000	1.000000	ndd	second	uninterrupted	DR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal
driver1	16/01/2017 17:16	16/01/2017 17:20	4.000000	Sug-Driving	1.000000	2.000000	ndd	first	uninterrupted	A	yes	cadiz jaen
driver1	16/01/2017 17:20	16/01/2017 17:23	3.000000	Sug-Unload	1.000000	2.000000	ndd	first	uninterrupted	A	yes	box6
driver1	16/01/2017 17:23	16/01/2017 17:26	3.000000	Sug-Unload	1.000000	2.000000	ndd	first	uninterrupted	A	yes	box5
driver1	16/01/2017 17:26	16/01/2017 17:29	3.000000	Sug-Unload	1.000000	2.000000	ndd	first	uninterrupted	A	yes	box4
driver1	16/01/2017 17:29	16/01/2017 17:32	3.000000	Sug-Load	1.000000	2.000000	ndd	first	uninterrupted	A	yes	box13
driver1	16/01/2017 17:32	16/01/2017 17:35	3.000000	Sug-Load	1.000000	2.000000	ndd	first	uninterrupted	A	yes	box14
driver1	16/01/2017 17:35	16/01/2017 17:38	3.000000	Sug-Load	1.000000	2.000000	ndd	first	uninterrupted	A	yes	box15
driver1	16/01/2017 17:38	16/01/2017 22:04	266.000000	Sug-Driving	1.000000	2.000000	ndd	first	uninterrupted	A	yes	jaen bilbao
driver1	16/01/2017 22:04	16/01/2017 22:49	45.000000	Sug-Break	1.000000	2.000000	ndd	first	uninterrupted	B_T1	yes
driver1	16/01/2017 22:49	17/01/2017 01:41	172.000000	Sug-Driving	1.000000	2.000000	ndd	second	uninterrupted	A	yes	jaen bilbao
driver1	17/01/2017 01:41	17/01/2017 01:44	3.000000	Sug-Unload	1.000000	2.000000	ndd	second	uninterrupted	A	yes	box15
driver1	17/01/2017 01:44	17/01/2017 01:47	3.000000	Sug-Unload	1.000000	2.000000	ndd	second	uninterrupted	A	yes	box14
driver1	17/01/2017 01:47	17/01/2017 01:50	3.000000	Sug-Unload	1.000000	2.000000	ndd	second	uninterrupted	A	yes	box13
driver1	17/01/2017 01:50	17/01/2017 03:28	98.000000	Sug-Driving	1.000000	2.000000	ndd	second	uninterrupted	A	yes	bilbao barcelona
driver1	17/01/2017 03:28	17/01/2017 14:28	660.000000	Sug-Break	1.000000	2.000000	ndd	second	uninterrupted	DR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal
driver1	17/01/2017 14:28	17/01/2017 18:58	270.000000	Sug-Driving	1.000000	3.000000	ndd	first	uninterrupted	A	yes	bilbao barcelona
driver1	17/01/2017 18:58	17/01/2017 19:43	45.000000	Sug-Break	1.000000	3.000000	ndd	first	uninterrupted	B_T1	yes
driver1	17/01/2017 19:43	17/01/2017 19:47	4.000000	Sug-Driving	1.000000	3.000000	ndd	second	uninterrupted	A	yes	bilbao barcelona
driver1	17/01/2017 19:47	17/01/2017 19:50	3.000000	Sug-Load	1.000000	3.000000	ndd	second	uninterrupted	A	yes	box19
driver1	17/01/2017 19:50	17/01/2017 19:53	3.000000	Sug-Load	1.000000	3.000000	ndd	second	uninterrupted	A	yes	box20
driver1	17/01/2017 19:53	18/01/2017 00:19	266.000000	Sug-Driving	1.000000	3.000000	ndd	second	uninterrupted	A	yes	barcelona cordoba
driver1	18/01/2017 00:19	18/01/2017 11:19	660.000000	Sug-Break	1.000000	3.000000	ndd	second	uninterrupted	DR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal
driver1	18/01/2017 11:19	18/01/2017 15:49	270.000000	Sug-Driving	1.000000	4.000000	ndd	first	uninterrupted	A	yes	barcelona cordoba
driver1	18/01/2017 15:49	18/01/2017 16:34	45.000000	Sug-Break	1.000000	4.000000	ndd	first	uninterrupted	B_T1	yes
driver1	18/01/2017 16:34	18/01/2017 16:42	8.000000	Sug-Driving	1.000000	4.000000	ndd	second	uninterrupted	A	yes	barcelona cordoba
driver1	18/01/2017 16:42	18/01/2017 16:45	3.000000	Sug-Unload	1.000000	4.000000	ndd	second	uninterrupted	A	yes	box20
driver1	18/01/2017 16:45	18/01/2017 16:48	3.000000	Sug-Unload	1.000000	4.000000	ndd	second	uninterrupted	A	yes	box19
driver1	18/01/2017 16:48	18/01/2017 16:51	3.000000	Sug-Load	1.000000	4.000000	ndd	second	uninterrupted	A	yes	box25
driver1	18/01/2017 16:51	18/01/2017 19:47	176.000000	Sug-Driving	1.000000	4.000000	ndd	second	uninterrupted	A	yes	cordoba gibraltar
driver1	18/01/2017 19:47	18/01/2017 19:50	3.000000	Sug-Load	1.000000	4.000000	ndd	second	uninterrupted	A	yes	box21
driver1	18/01/2017 19:50	18/01/2017 21:10	80.000000	Sug-Driving	1.000000	4.000000	ndd	second	uninterrupted	A	yes	gibraltar malaga
driver1	18/01/2017 21:10	18/01/2017 21:13	3.000000	Sug-Unload	1.000000	4.000000	ndd	second	uninterrupted	A	yes	box21
driver1	18/01/2017 21:13	18/01/2017 21:16	3.000000	Sug-Load	1.000000	4.000000	ndd	second	uninterrupted	A	yes	box23
driver1	18/01/2017 21:16	18/01/2017 21:21	5.000000	Sug-Driving	1.000000	4.000000	ndd	second	uninterrupted	A	yes	malaga huelva
driver1	18/01/2017 21:21	19/01/2017 08:21	660.000000	Sug-Break	1.000000	4.000000	ndd	second	uninterrupted	DR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal
driver1	19/01/2017 08:21	19/01/2017 11:17	176.000000	Sug-Driving	1.000000	5.000000	ndd	first	uninterrupted	A	yes	malaga huelva
driver1	19/01/2017 11:17	19/01/2017 11:20	3.000000	Sug-Unload	1.000000	5.000000	ndd	first	uninterrupted	A	yes	box25
driver1	19/01/2017 11:20	19/01/2017 11:23	3.000000	Sug-Load	1.000000	5.000000	ndd	first	uninterrupted	A	yes	box1
driver1	19/01/2017 11:23	19/01/2017 11:26	3.000000	Sug-Load	1.000000	5.000000	ndd	first	uninterrupted	A	yes	box2
driver1	19/01/2017 11:26	19/01/2017 11:29	3.000000	Sug-Load	1.000000	5.000000	ndd	first	uninterrupted	A	yes	box3
driver1	19/01/2017 11:29	19/01/2017 13:03	94.000000	Sug-Driving	1.000000	5.000000	ndd	first	uninterrupted	A	yes	huelva gibraltar
driver1	19/01/2017 13:03	19/01/2017 13:48	45.000000	Sug-Break	1.000000	5.000000	ndd	first	uninterrupted	B_T1	yes
driver1	19/01/2017 13:48	19/01/2017 15:07	79.000000	Sug-Driving	1.000000	5.000000	ndd	second	uninterrupted	A	yes	huelva gibraltar
driver1	19/01/2017 15:07	19/01/2017 15:10	3.000000	Sug-Unload	1.000000	5.000000	ndd	second	uninterrupted	A	yes	box23
driver1	19/01/2017 15:10	19/01/2017 17:43	153.000000	Sug-Driving	1.000000	5.000000	ndd	second	uninterrupted	A	yes	gibraltar granada
driver1	19/01/2017 17:43	19/01/2017 17:46	3.000000	Sug-Load	1.000000	5.000000	ndd	second	uninterrupted	A	yes	box16
driver1	19/01/2017 17:46	19/01/2017 17:49	3.000000	Sug-Load	1.000000	5.000000	ndd	second	uninterrupted	A	yes	box17
driver1	19/01/2017 17:49	19/01/2017 17:52	3.000000	Sug-Load	1.000000	5.000000	ndd	second	uninterrupted	A	yes	box18
driver1	19/01/2017 17:52	19/01/2017 18:30	38.000000	Sug-Driving	1.000000	5.000000	ndd	second	uninterrupted	A	yes	granada gibraltar
driver1	19/01/2017 18:30	21/01/2017 15:30	2700.000000	Sug-Break	1.000000	5.000000	ndd	second	uninterrupted	WR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal
#=======================================
# NEW WEEK
#=======================================
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal
driver1	21/01/2017 15:30	21/01/2017 17:25	115.000000	Sug-Driving	2.000000	6.000000	ndd	first	uninterrupted	A	yes	granada gibraltar
driver1	21/01/2017 17:25	21/01/2017 17:28	3.000000	Sug-Unload	2.000000	6.000000	ndd	first	uninterrupted	A	yes	box18
driver1	21/01/2017 17:28	21/01/2017 17:31	3.000000	Sug-Unload	2.000000	6.000000	ndd	first	uninterrupted	A	yes	box17
driver1	21/01/2017 17:31	21/01/2017 17:34	3.000000	Sug-Unload	2.000000	6.000000	ndd	first	uninterrupted	A	yes	box16
driver1	21/01/2017 17:34	21/01/2017 17:44	10.000000	Sug-Refuel	2.000000	6.000000	ndd	first	uninterrupted	A	yes
driver1	21/01/2017 17:44	21/01/2017 20:19	155.000000	Sug-Driving	2.000000	6.000000	ndd	first	uninterrupted	A	yes	gibraltar cordoba
driver1	21/01/2017 20:19	21/01/2017 21:04	45.000000	Sug-Break	2.000000	6.000000	ndd	first	uninterrupted	B_T1	yes
driver1	21/01/2017 21:04	21/01/2017 21:26	22.000000	Sug-Driving	2.000000	6.000000	ndd	second	uninterrupted	A	yes	gibraltar cordoba
driver1	21/01/2017 21:26	21/01/2017 21:29	3.000000	Sug-Unload	2.000000	6.000000	ndd	second	uninterrupted	A	yes	box3
driver1	21/01/2017 21:29	21/01/2017 21:32	3.000000	Sug-Unload	2.000000	6.000000	ndd	second	uninterrupted	A	yes	box2
driver1	21/01/2017 21:32	21/01/2017 21:35	3.000000	Sug-Unload	2.000000	6.000000	ndd	second	uninterrupted	A	yes	box1
driver1	21/01/2017 21:35	22/01/2017 08:35	660.000000	Sug-Break	2.000000	6.000000	ndd	second	uninterrupted	DR_T1	yes
#-----------------------
# NEW DAY
#-----------------------
#Driver	DateTimeStart	DateTimeEnd	Duration(min)	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal
