driver1;02/01/2017 17:59;02/01/2017 18:13;14.000000;PARADA;na;na;na;A
driver1;02/01/2017 18:13;02/01/2017 18:16;3.000000;CONDUCIENDO;na;na;na;A
driver1;02/01/2017 18:16;02/01/2017 18:18;2.000000;OTRO TRABAJO;?dayctxt;?lsctxt;?slctxt;?tkctxt
driver1;02/01/2017 18:18;02/01/2017 18:20;2.000000;CONDUCIENDO;na;na;na;A
driver1;02/01/2017 18:20;02/01/2017 18:43;23.000000;OTRO TRABAJO;?dayctxt;?lsctxt;?slctxt;?tkctxt
driver1;02/01/2017 18:43;02/01/2017 18:45;2.000000;CONDUCIENDO;na;na;na;A
driver1;02/01/2017 18:45;02/01/2017 18:47;2.000000;PARADA;na;na;na;A
driver1;02/01/2017 18:47;02/01/2017 19:12;25.000000;CONDUCIENDO;na;na;na;A
driver1;02/01/2017 19:12;02/01/2017 19:42;30.000000;PARADA;na;na;na;B_T3
driver1;02/01/2017 19:42;02/01/2017 21:35;113.000000;CONDUCIENDO;na;cdd_t1_start;na;A
driver1;02/01/2017 21:35;02/01/2017 22:34;59.000000;PARADA;na;cdd_t1_start;na;B_T1
driver1;02/01/2017 22:34;03/01/2017 00:56;142.000000;CONDUCIENDO;na;cdd_t1_end;na;A
driver1;03/01/2017 00:56;03/01/2017 00:59;3.000000;OTRO TRABAJO;?dayctxt;?lsctxt;?slctxt;?tkctxt
driver1;03/01/2017 00:59;03/01/2017 01:00;1.000000;CONDUCIENDO;na;cdd_t1_end;na;A
driver1;03/01/2017 01:00;03/01/2017 01:02;2.000000;OTRO TRABAJO;?dayctxt;?lsctxt;?slctxt;?tkctxt
driver1;03/01/2017 01:02;03/01/2017 01:05;3.000000;CONDUCIENDO;na;cdd_t1_end;na;A
driver1;03/01/2017 01:05;03/01/2017 16:20;915.000000;PARADA;na;cdd_t1_end;na;R_g11
driver1;03/01/2017 16:20;03/01/2017 18:39;139.000000;CONDUCIENDO;na;na;na;na
driver1;03/01/2017 18:39;03/01/2017 18:40;1.000000;OTRO TRABAJO;?dayctxt;?lsctxt;?slctxt;?tkctxt
driver1;03/01/2017 18:40;04/01/2017 09:25;885.000000;PARADA;na;na;na;R_g11
driver1;04/01/2017 09:25;04/01/2017 09:29;4.000000;CONDUCIENDO;na;na;cdd_t2_slice;A
driver1;04/01/2017 09:29;04/01/2017 09:47;18.000000;PARADA;na;na;cdd_t2_slice;B_T2
driver1;04/01/2017 09:47;04/01/2017 09:50;3.000000;CONDUCIENDO;na;na;cdd_t2_slice;A
driver1;04/01/2017 09:50;04/01/2017 09:54;4.000000;OTRO TRABAJO;?dayctxt;?lsctxt;?slctxt;?tkctxt
driver1;04/01/2017 09:54;04/01/2017 11:07;73.000000;PARADA;na;na;cdd_t2_slice;B_T3
driver1;04/01/2017 11:07;04/01/2017 15:22;255.000000;CONDUCIENDO;na;na;cdd_t2_slice;A
driver1;04/01/2017 15:22;04/01/2017 15:47;25.000000;PARADA;na;na;cdd_t2_slice;B_T2
driver1;04/01/2017 15:47;04/01/2017 15:50;3.000000;CONDUCIENDO;na;na;cdd_t2_slice;A
driver1;04/01/2017 15:50;04/01/2017 16:49;59.000000;PARADA;na;na;cdd_t2_slice;B_T3
driver1;04/01/2017 16:49;04/01/2017 21:11;262.000000;CONDUCIENDO;na;na;na;A
driver1;04/01/2017 21:11;04/01/2017 21:13;2.000000;OTRO TRABAJO;?dayctxt;?lsctxt;?slctxt;?tkctxt
driver1;04/01/2017 21:13;05/01/2017 06:21;548.000000;PARADA;na;na;na;R_g9
driver1;05/01/2017 06:21;05/01/2017 07:43;82.000000;CONDUCIENDO;ndd;cdd_t2_start;cdd_t2_slice;A
driver1;05/01/2017 07:43;05/01/2017 08:02;19.000000;PARADA;ndd;cdd_t2_start;cdd_t2_slice;B_T2
driver1;05/01/2017 08:02;05/01/2017 11:10;188.000000;CONDUCIENDO;ndd;cdd_t2_start;cdd_t2_slice;A
driver1;05/01/2017 11:10;05/01/2017 11:59;49.000000;PARADA;ndd;cdd_t2_start;cdd_t2_slice;B_T3
driver1;05/01/2017 11:59;05/01/2017 14:54;175.000000;CONDUCIENDO;ndd;cdd_t2_end;cdd_t2_slice;A
driver1;05/01/2017 14:54;05/01/2017 15:44;50.000000;PARADA;ndd;cdd_t2_end;cdd_t2_slice;B_T3
driver1;05/01/2017 15:44;05/01/2017 15:46;2.000000;CONDUCIENDO;ndd;cdd_t2_end;cdd_t2_slice;A
driver1;05/01/2017 15:46;05/01/2017 16:54;68.000000;PARADA;ndd;cdd_t2_end;cdd_t2_slice;B_T3
driver1;05/01/2017 16:54;05/01/2017 17:35;41.000000;CONDUCIENDO;ndd;cdd_t2_end;na;A
driver1;05/01/2017 17:35;05/01/2017 17:41;6.000000;PARADA;ndd;cdd_t2_end;na;A
driver1;05/01/2017 17:41;05/01/2017 18:29;48.000000;CONDUCIENDO;ndd;cdd_t2_end;na;A
driver1;05/01/2017 18:29;05/01/2017 18:39;10.000000;PARADA;ndd;cdd_t2_end;na;A
driver1;05/01/2017 18:39;05/01/2017 18:45;6.000000;CONDUCIENDO;ndd;cdd_t2_end;na;A
driver1;05/01/2017 18:45;05/01/2017 18:56;11.000000;PARADA;ndd;cdd_t2_end;na;A
driver1;05/01/2017 18:56;05/01/2017 19:02;6.000000;CONDUCIENDO;ndd;cdd_t2_end;na;A
driver1;05/01/2017 19:02;06/01/2017 07:36;754.000000;PARADA;ndd;cdd_t2_end;na;R_g11
